CH3C2H
Air:  
Temp:           100K            300K            1000K 
Angstroms       XS
1.930000E+03    2.786180E-19    3.393930E-19    4.059990E-19
1.940000E+03    2.432760E-19    2.935760E-19    3.452530E-19
1.950000E+03    2.144680E-19    2.626460E-19    3.033110E-19
1.960000E+03    1.918850E-19    2.358710E-19    2.684850E-19
1.970000E+03    1.679180E-19    2.056610E-19    2.378440E-19
1.980000E+03    1.501370E-19    1.846590E-19    2.134440E-19
1.990000E+03    1.347840E-19    1.666370E-19    1.926890E-19
2.000000E+03    1.161820E-19    1.461380E-19    1.710790E-19
2.010000E+03    1.000870E-19    1.284820E-19    1.525770E-19
2.020000E+03    8.807840E-20    1.144120E-19    1.373370E-19
2.030000E+03    7.519170E-20    9.976420E-20    1.212960E-19
2.040000E+03    6.276290E-20    8.564400E-20    1.061850E-19
2.050000E+03    5.272680E-20    7.342790E-20    9.296540E-20
2.060000E+03    4.455300E-20    6.239710E-20    8.090010E-20
2.070000E+03    3.729560E-20    5.301370E-20    7.010880E-20
2.080000E+03    3.123950E-20    4.539980E-20    6.112580E-20
2.090000E+03    2.641310E-20    3.861080E-20    5.288170E-20
2.100000E+03    2.207090E-20    3.265320E-20    4.547600E-20
2.110000E+03    1.817240E-20    2.756620E-20    3.893800E-20
2.120000E+03    1.490760E-20    2.308120E-20    3.295350E-20
2.130000E+03    1.223670E-20    1.940040E-20    2.812220E-20
2.140000E+03    1.049380E-20    1.652020E-20    2.415070E-20
2.150000E+03    9.131490E-21    1.418890E-20    2.074810E-20
2.160000E+03    7.986740E-21    1.221780E-20    1.347300E-20
2.170000E+03    6.715380E-21    1.030940E-20    1.030940E-20
2.180000E+03    5.377550E-21    8.518210E-21    8.518210E-21
