qyC2H2_1.dat
Air:  
Temp: 
Angstroms      QY
2.024647E+03    3.000000E-01
2.024653E+03    3.000000E-01
2.024659E+03    3.000000E-01
2.024665E+03    3.000000E-01
2.024671E+03    3.000000E-01
2.024677E+03    3.000000E-01
2.024683E+03    3.000000E-01
2.024689E+03    3.000000E-01
2.024695E+03    3.000000E-01
2.024701E+03    3.000000E-01
2.024707E+03    3.000000E-01
2.024713E+03    3.000000E-01
2.024719E+03    3.000000E-01
2.024725E+03    3.000000E-01
2.024731E+03    3.000000E-01
2.024737E+03    3.000000E-01
2.024743E+03    3.000000E-01
2.024749E+03    3.000000E-01
2.024755E+03    3.000000E-01
2.024761E+03    3.000000E-01
2.024767E+03    3.000000E-01
2.024773E+03    3.000000E-01
2.024779E+03    3.000000E-01
2.024785E+03    3.000000E-01
2.024791E+03    3.000000E-01
2.024797E+03    3.000000E-01
2.024803E+03    3.000000E-01
2.024809E+03    3.000000E-01
2.024815E+03    3.000000E-01
2.024821E+03    3.000000E-01
2.024827E+03    3.000000E-01
2.024833E+03    3.000000E-01
2.024839E+03    3.000000E-01
2.024845E+03    3.000000E-01
2.024851E+03    3.000000E-01
2.024857E+03    3.000000E-01
2.024863E+03    3.000000E-01
2.024869E+03    3.000000E-01
2.024875E+03    3.000000E-01
2.024881E+03    3.000000E-01
2.024887E+03    3.000000E-01
2.024893E+03    3.000000E-01
2.024899E+03    3.000000E-01
2.024905E+03    3.000000E-01
2.024911E+03    3.000000E-01
2.024917E+03    3.000000E-01
2.024923E+03    3.000000E-01
2.024929E+03    3.000000E-01
2.024935E+03    3.000000E-01
2.024941E+03    3.000000E-01
2.024947E+03    3.000000E-01
2.024953E+03    3.000000E-01
2.024959E+03    3.000000E-01
2.024965E+03    3.000000E-01
2.024971E+03    3.000000E-01
2.024977E+03    3.000000E-01
2.024983E+03    3.000000E-01
2.024989E+03    3.000000E-01
2.024995E+03    3.000000E-01
2.025001E+03    3.000000E-01
2.025007E+03    3.000000E-01
2.025013E+03    3.000000E-01
2.025019E+03    3.000000E-01
2.025025E+03    3.000000E-01
2.025031E+03    3.000000E-01
2.025037E+03    3.000000E-01
2.025043E+03    3.000000E-01
2.025049E+03    3.000000E-01
2.025055E+03    3.000000E-01
2.025061E+03    3.000000E-01
2.025067E+03    3.000000E-01
2.025073E+03    3.000000E-01
2.025079E+03    3.000000E-01
2.025085E+03    3.000000E-01
2.025091E+03    3.000000E-01
2.025097E+03    3.000000E-01
2.025103E+03    3.000000E-01
2.025109E+03    3.000000E-01
2.025115E+03    3.000000E-01
2.025121E+03    3.000000E-01
2.025127E+03    3.000000E-01
2.025133E+03    3.000000E-01
2.025139E+03    3.000000E-01
2.025145E+03    3.000000E-01
2.025151E+03    3.000000E-01
2.025157E+03    3.000000E-01
2.025163E+03    3.000000E-01
2.025169E+03    3.000000E-01
2.025175E+03    3.000000E-01
2.025181E+03    3.000000E-01
2.025187E+03    3.000000E-01
2.025193E+03    3.000000E-01
2.025199E+03    3.000000E-01
2.025205E+03    3.000000E-01
2.025211E+03    3.000000E-01
2.025217E+03    3.000000E-01
2.025223E+03    3.000000E-01
2.025229E+03    3.000000E-01
2.025235E+03    3.000000E-01
2.025241E+03    3.000000E-01
2.025247E+03    3.000000E-01
2.025253E+03    3.000000E-01
2.025259E+03    3.000000E-01
2.025265E+03    3.000000E-01
2.025271E+03    3.000000E-01
2.025277E+03    3.000000E-01
2.025283E+03    3.000000E-01
2.025289E+03    3.000000E-01
2.025295E+03    3.000000E-01
2.025301E+03    3.000000E-01
2.025307E+03    3.000000E-01
2.025313E+03    3.000000E-01
2.025319E+03    3.000000E-01
2.025325E+03    3.000000E-01
2.025331E+03    3.000000E-01
2.025337E+03    3.000000E-01
2.025343E+03    3.000000E-01
2.025349E+03    3.000000E-01
2.025355E+03    3.000000E-01
2.025361E+03    3.000000E-01
2.025367E+03    3.000000E-01
2.025373E+03    3.000000E-01
2.025379E+03    3.000000E-01
2.025385E+03    3.000000E-01
2.025391E+03    3.000000E-01
2.025397E+03    3.000000E-01
2.025403E+03    3.000000E-01
2.025409E+03    3.000000E-01
2.025415E+03    3.000000E-01
2.025421E+03    3.000000E-01
2.025427E+03    3.000000E-01
2.025433E+03    3.000000E-01
2.025439E+03    3.000000E-01
2.025445E+03    3.000000E-01
2.025451E+03    3.000000E-01
2.025457E+03    3.000000E-01
2.025463E+03    3.000000E-01
2.025469E+03    3.000000E-01
2.025475E+03    3.000000E-01
2.025481E+03    3.000000E-01
2.025487E+03    3.000000E-01
2.025493E+03    3.000000E-01
2.025499E+03    3.000000E-01
2.025505E+03    3.000000E-01
2.025511E+03    3.000000E-01
2.025517E+03    3.000000E-01
2.025523E+03    3.000000E-01
2.025529E+03    3.000000E-01
2.025535E+03    3.000000E-01
2.025541E+03    3.000000E-01
2.025547E+03    3.000000E-01
2.025553E+03    3.000000E-01
2.025559E+03    3.000000E-01
2.025565E+03    3.000000E-01
2.025571E+03    3.000000E-01
2.025577E+03    3.000000E-01
2.025583E+03    3.000000E-01
2.025589E+03    3.000000E-01
2.025595E+03    3.000000E-01
2.025601E+03    3.000000E-01
2.025607E+03    3.000000E-01
2.025613E+03    3.000000E-01
2.025619E+03    3.000000E-01
2.025625E+03    3.000000E-01
2.025631E+03    3.000000E-01
2.025637E+03    3.000000E-01
2.025643E+03    3.000000E-01
2.025649E+03    3.000000E-01
2.025655E+03    3.000000E-01
2.025661E+03    3.000000E-01
2.025667E+03    3.000000E-01
2.025673E+03    3.000000E-01
2.025679E+03    3.000000E-01
2.025685E+03    3.000000E-01
2.025691E+03    3.000000E-01
2.025697E+03    3.000000E-01
2.025703E+03    3.000000E-01
2.025709E+03    3.000000E-01
2.025715E+03    3.000000E-01
2.025721E+03    3.000000E-01
2.025727E+03    3.000000E-01
2.025733E+03    3.000000E-01
2.025739E+03    3.000000E-01
2.025745E+03    3.000000E-01
2.025751E+03    3.000000E-01
2.025757E+03    3.000000E-01
2.025763E+03    3.000000E-01
2.025769E+03    3.000000E-01
2.025775E+03    3.000000E-01
2.025781E+03    3.000000E-01
2.025787E+03    3.000000E-01
2.025793E+03    3.000000E-01
2.025799E+03    3.000000E-01
2.025805E+03    3.000000E-01
2.025811E+03    3.000000E-01
2.025817E+03    3.000000E-01
2.025823E+03    3.000000E-01
2.025829E+03    3.000000E-01
2.025835E+03    3.000000E-01
2.025841E+03    3.000000E-01
2.025847E+03    3.000000E-01
2.025853E+03    3.000000E-01
2.025859E+03    3.000000E-01
2.025865E+03    3.000000E-01
2.025871E+03    3.000000E-01
2.025877E+03    3.000000E-01
2.025883E+03    3.000000E-01
2.025889E+03    3.000000E-01
2.025895E+03    3.000000E-01
2.025901E+03    3.000000E-01
2.025907E+03    3.000000E-01
2.025913E+03    3.000000E-01
2.025919E+03    3.000000E-01
2.025925E+03    3.000000E-01
2.025931E+03    3.000000E-01
2.025937E+03    3.000000E-01
2.025943E+03    3.000000E-01
2.025949E+03    3.000000E-01
2.025955E+03    3.000000E-01
2.025961E+03    3.000000E-01
2.025967E+03    3.000000E-01
2.025973E+03    3.000000E-01
2.025979E+03    3.000000E-01
2.025985E+03    3.000000E-01
2.025991E+03    3.000000E-01
2.025997E+03    3.000000E-01
2.026003E+03    3.000000E-01
2.026009E+03    3.000000E-01
2.026015E+03    3.000000E-01
2.026021E+03    3.000000E-01
2.026027E+03    3.000000E-01
2.026033E+03    3.000000E-01
2.026039E+03    3.000000E-01
2.026045E+03    3.000000E-01
2.026051E+03    3.000000E-01
2.026057E+03    3.000000E-01
2.026063E+03    3.000000E-01
2.026069E+03    3.000000E-01
2.026075E+03    3.000000E-01
2.026081E+03    3.000000E-01
2.026087E+03    3.000000E-01
2.026093E+03    3.000000E-01
2.026099E+03    3.000000E-01
2.026105E+03    3.000000E-01
2.026111E+03    3.000000E-01
2.026117E+03    3.000000E-01
2.026123E+03    3.000000E-01
2.026129E+03    3.000000E-01
2.026135E+03    3.000000E-01
2.026141E+03    3.000000E-01
2.026147E+03    3.000000E-01
2.026153E+03    3.000000E-01
2.026159E+03    3.000000E-01
2.026165E+03    3.000000E-01
2.026171E+03    3.000000E-01
2.026177E+03    3.000000E-01
2.026183E+03    3.000000E-01
2.026189E+03    3.000000E-01
2.026195E+03    3.000000E-01
2.026201E+03    3.000000E-01
2.026207E+03    3.000000E-01
2.026213E+03    3.000000E-01
2.026219E+03    3.000000E-01
2.026225E+03    3.000000E-01
2.026231E+03    3.000000E-01
2.026237E+03    3.000000E-01
2.026243E+03    3.000000E-01
2.026249E+03    3.000000E-01
2.026255E+03    3.000000E-01
2.026261E+03    3.000000E-01
2.026267E+03    3.000000E-01
2.026273E+03    3.000000E-01
2.026279E+03    3.000000E-01
2.026285E+03    3.000000E-01
2.026291E+03    3.000000E-01
2.026297E+03    3.000000E-01
2.026303E+03    3.000000E-01
2.026309E+03    3.000000E-01
2.026315E+03    3.000000E-01
2.026321E+03    3.000000E-01
2.026327E+03    3.000000E-01
2.026333E+03    3.000000E-01
2.026339E+03    3.000000E-01
2.026345E+03    3.000000E-01
2.026351E+03    3.000000E-01
2.026357E+03    3.000000E-01
2.026363E+03    3.000000E-01
2.026369E+03    3.000000E-01
2.026375E+03    3.000000E-01
2.026381E+03    3.000000E-01
2.026387E+03    3.000000E-01
2.026393E+03    3.000000E-01
2.026399E+03    3.000000E-01
2.026405E+03    3.000000E-01
2.026411E+03    3.000000E-01
2.026417E+03    3.000000E-01
2.026423E+03    3.000000E-01
2.026429E+03    3.000000E-01
2.026435E+03    3.000000E-01
2.026441E+03    3.000000E-01
2.026447E+03    3.000000E-01
2.026453E+03    3.000000E-01
2.026459E+03    3.000000E-01
2.026465E+03    3.000000E-01
2.026471E+03    3.000000E-01
2.026477E+03    3.000000E-01
2.026483E+03    3.000000E-01
2.026489E+03    3.000000E-01
2.026495E+03    3.000000E-01
2.026501E+03    3.000000E-01
2.026507E+03    3.000000E-01
2.026513E+03    3.000000E-01
2.026519E+03    3.000000E-01
2.026525E+03    3.000000E-01
2.026531E+03    3.000000E-01
2.026537E+03    3.000000E-01
2.026543E+03    3.000000E-01
2.026549E+03    3.000000E-01
2.026555E+03    3.000000E-01
2.026561E+03    3.000000E-01
2.026567E+03    3.000000E-01
2.026573E+03    3.000000E-01
2.026579E+03    3.000000E-01
2.026585E+03    3.000000E-01
2.026591E+03    3.000000E-01
2.026597E+03    3.000000E-01
2.026603E+03    3.000000E-01
2.026609E+03    3.000000E-01
2.026615E+03    3.000000E-01
2.026621E+03    3.000000E-01
2.026627E+03    3.000000E-01
2.026633E+03    3.000000E-01
2.026639E+03    3.000000E-01
2.026645E+03    3.000000E-01
2.026651E+03    3.000000E-01
2.026657E+03    3.000000E-01
2.026663E+03    3.000000E-01
2.026669E+03    3.000000E-01
2.026675E+03    3.000000E-01
2.026681E+03    3.000000E-01
2.026687E+03    3.000000E-01
2.026693E+03    3.000000E-01
2.026699E+03    3.000000E-01
2.026705E+03    3.000000E-01
2.026711E+03    3.000000E-01
2.026717E+03    3.000000E-01
2.026723E+03    3.000000E-01
2.026729E+03    3.000000E-01
2.026735E+03    3.000000E-01
2.026741E+03    3.000000E-01
2.026747E+03    3.000000E-01
2.026753E+03    3.000000E-01
2.026759E+03    3.000000E-01
2.026765E+03    3.000000E-01
2.026771E+03    3.000000E-01
2.026777E+03    3.000000E-01
2.026783E+03    3.000000E-01
2.026789E+03    3.000000E-01
2.026795E+03    3.000000E-01
2.026801E+03    3.000000E-01
2.026807E+03    3.000000E-01
2.026813E+03    3.000000E-01
2.026819E+03    3.000000E-01
2.026825E+03    3.000000E-01
2.026831E+03    3.000000E-01
2.026837E+03    3.000000E-01
2.026843E+03    3.000000E-01
2.026849E+03    3.000000E-01
2.026855E+03    3.000000E-01
2.026861E+03    3.000000E-01
2.026867E+03    3.000000E-01
2.026873E+03    3.000000E-01
2.026879E+03    3.000000E-01
2.026885E+03    3.000000E-01
2.026891E+03    3.000000E-01
2.026897E+03    3.000000E-01
2.026903E+03    3.000000E-01
2.026909E+03    3.000000E-01
2.026915E+03    3.000000E-01
2.026921E+03    3.000000E-01
2.026927E+03    3.000000E-01
2.026933E+03    3.000000E-01
2.026939E+03    3.000000E-01
2.026945E+03    3.000000E-01
2.026951E+03    3.000000E-01
2.026957E+03    3.000000E-01
2.026963E+03    3.000000E-01
2.026969E+03    3.000000E-01
2.026975E+03    3.000000E-01
2.026981E+03    3.000000E-01
2.026987E+03    3.000000E-01
2.026993E+03    3.000000E-01
2.026999E+03    3.000000E-01
2.027005E+03    3.000000E-01
2.027011E+03    3.000000E-01
2.027017E+03    3.000000E-01
2.027023E+03    3.000000E-01
2.027029E+03    3.000000E-01
2.027035E+03    3.000000E-01
2.027041E+03    3.000000E-01
2.027047E+03    3.000000E-01
2.027053E+03    3.000000E-01
2.027059E+03    3.000000E-01
2.027065E+03    3.000000E-01
2.027071E+03    3.000000E-01
2.027077E+03    3.000000E-01
2.027083E+03    3.000000E-01
2.027089E+03    3.000000E-01
2.027095E+03    3.000000E-01
2.027101E+03    3.000000E-01
2.027107E+03    3.000000E-01
2.027113E+03    3.000000E-01
2.027119E+03    3.000000E-01
2.027125E+03    3.000000E-01
2.027131E+03    3.000000E-01
2.027137E+03    3.000000E-01
2.027143E+03    3.000000E-01
2.027149E+03    3.000000E-01
2.027155E+03    3.000000E-01
2.027161E+03    3.000000E-01
2.027167E+03    3.000000E-01
2.027173E+03    3.000000E-01
2.027179E+03    3.000000E-01
2.027185E+03    3.000000E-01
2.027191E+03    3.000000E-01
2.027197E+03    3.000000E-01
2.027203E+03    3.000000E-01
2.027209E+03    3.000000E-01
2.027215E+03    3.000000E-01
2.027221E+03    3.000000E-01
2.027227E+03    3.000000E-01
2.027233E+03    3.000000E-01
2.027239E+03    3.000000E-01
2.027245E+03    3.000000E-01
2.027251E+03    3.000000E-01
2.027257E+03    3.000000E-01
2.027263E+03    3.000000E-01
2.027269E+03    3.000000E-01
2.027275E+03    3.000000E-01
2.027281E+03    3.000000E-01
2.027287E+03    3.000000E-01
2.027293E+03    3.000000E-01
2.027299E+03    3.000000E-01
2.027305E+03    3.000000E-01
2.027311E+03    3.000000E-01
2.027317E+03    3.000000E-01
2.027323E+03    3.000000E-01
2.027329E+03    3.000000E-01
2.027335E+03    3.000000E-01
2.027341E+03    3.000000E-01
2.027347E+03    3.000000E-01
2.027353E+03    3.000000E-01
2.027359E+03    3.000000E-01
2.027365E+03    3.000000E-01
2.027371E+03    3.000000E-01
2.027377E+03    3.000000E-01
2.027383E+03    3.000000E-01
2.027389E+03    3.000000E-01
2.027395E+03    3.000000E-01
2.027401E+03    3.000000E-01
2.027407E+03    3.000000E-01
2.027413E+03    3.000000E-01
2.027419E+03    3.000000E-01
2.027425E+03    3.000000E-01
2.027431E+03    3.000000E-01
2.027437E+03    3.000000E-01
2.027443E+03    3.000000E-01
2.027449E+03    3.000000E-01
2.027455E+03    3.000000E-01
2.027461E+03    3.000000E-01
2.027467E+03    3.000000E-01
2.027473E+03    3.000000E-01
2.027479E+03    3.000000E-01
2.027485E+03    3.000000E-01
2.027491E+03    3.000000E-01
2.027497E+03    3.000000E-01
2.027503E+03    3.000000E-01
2.027509E+03    3.000000E-01
2.027515E+03    3.000000E-01
2.027521E+03    3.000000E-01
2.027527E+03    3.000000E-01
2.027533E+03    3.000000E-01
2.027539E+03    3.000000E-01
2.027545E+03    3.000000E-01
2.027551E+03    3.000000E-01
2.027557E+03    3.000000E-01
2.027563E+03    3.000000E-01
2.027569E+03    3.000000E-01
2.027575E+03    3.000000E-01
2.027581E+03    3.000000E-01
2.027587E+03    3.000000E-01
2.027593E+03    3.000000E-01
2.027599E+03    3.000000E-01
2.027605E+03    3.000000E-01
2.027611E+03    3.000000E-01
2.027617E+03    3.000000E-01
2.027623E+03    3.000000E-01
2.027629E+03    3.000000E-01
2.027635E+03    3.000000E-01
2.027641E+03    3.000000E-01
2.027647E+03    3.000000E-01
2.027653E+03    3.000000E-01
2.027659E+03    3.000000E-01
2.027665E+03    3.000000E-01
2.027671E+03    3.000000E-01
2.027677E+03    3.000000E-01
2.027683E+03    3.000000E-01
2.027689E+03    3.000000E-01
2.027695E+03    3.000000E-01
2.027701E+03    3.000000E-01
2.027707E+03    3.000000E-01
2.027713E+03    3.000000E-01
2.027719E+03    3.000000E-01
2.027725E+03    3.000000E-01
2.027731E+03    3.000000E-01
2.027737E+03    3.000000E-01
2.027743E+03    3.000000E-01
2.027749E+03    3.000000E-01
2.027755E+03    3.000000E-01
2.027761E+03    3.000000E-01
2.027767E+03    3.000000E-01
2.027773E+03    3.000000E-01
2.027779E+03    3.000000E-01
2.027785E+03    3.000000E-01
2.027791E+03    3.000000E-01
2.027797E+03    3.000000E-01
2.027803E+03    3.000000E-01
2.027809E+03    3.000000E-01
2.027815E+03    3.000000E-01
2.027821E+03    3.000000E-01
2.027827E+03    3.000000E-01
2.027833E+03    3.000000E-01
2.027839E+03    3.000000E-01
2.027845E+03    3.000000E-01
2.027851E+03    3.000000E-01
2.027857E+03    3.000000E-01
2.027863E+03    3.000000E-01
2.027869E+03    3.000000E-01
2.027875E+03    3.000000E-01
2.027881E+03    3.000000E-01
2.027887E+03    3.000000E-01
2.027893E+03    3.000000E-01
2.027899E+03    3.000000E-01
2.027905E+03    3.000000E-01
2.027911E+03    3.000000E-01
2.027917E+03    3.000000E-01
2.027923E+03    3.000000E-01
2.027929E+03    3.000000E-01
2.027935E+03    3.000000E-01
2.027941E+03    3.000000E-01
2.027947E+03    3.000000E-01
2.027953E+03    3.000000E-01
2.027959E+03    3.000000E-01
2.027965E+03    3.000000E-01
2.027971E+03    3.000000E-01
2.027977E+03    3.000000E-01
2.027983E+03    3.000000E-01
2.027989E+03    3.000000E-01
2.027995E+03    3.000000E-01
2.028001E+03    3.000000E-01
2.028007E+03    3.000000E-01
2.028013E+03    3.000000E-01
2.028019E+03    3.000000E-01
2.028025E+03    3.000000E-01
2.028031E+03    3.000000E-01
2.028037E+03    3.000000E-01
2.028043E+03    3.000000E-01
2.028049E+03    3.000000E-01
2.028055E+03    3.000000E-01
2.028061E+03    3.000000E-01
2.028067E+03    3.000000E-01
2.028073E+03    3.000000E-01
2.028079E+03    3.000000E-01
2.028085E+03    3.000000E-01
2.028091E+03    3.000000E-01
2.028097E+03    3.000000E-01
2.028103E+03    3.000000E-01
2.028109E+03    3.000000E-01
2.028115E+03    3.000000E-01
2.028121E+03    3.000000E-01
2.028127E+03    3.000000E-01
2.028133E+03    3.000000E-01
2.028139E+03    3.000000E-01
2.028145E+03    3.000000E-01
2.028151E+03    3.000000E-01
2.028157E+03    3.000000E-01
2.028163E+03    3.000000E-01
2.028169E+03    3.000000E-01
2.028175E+03    3.000000E-01
2.028181E+03    3.000000E-01
2.028187E+03    3.000000E-01
2.028193E+03    3.000000E-01
2.028199E+03    3.000000E-01
2.028205E+03    3.000000E-01
2.028211E+03    3.000000E-01
2.028217E+03    3.000000E-01
2.028223E+03    3.000000E-01
2.028229E+03    3.000000E-01
2.028235E+03    3.000000E-01
2.028241E+03    3.000000E-01
2.028247E+03    3.000000E-01
2.028253E+03    3.000000E-01
2.028259E+03    3.000000E-01
2.028265E+03    3.000000E-01
2.028271E+03    3.000000E-01
2.028277E+03    3.000000E-01
2.028283E+03    3.000000E-01
2.028289E+03    3.000000E-01
2.028295E+03    3.000000E-01
2.028301E+03    3.000000E-01
2.028307E+03    3.000000E-01
2.028313E+03    3.000000E-01
2.028319E+03    3.000000E-01
2.028325E+03    3.000000E-01
2.028331E+03    3.000000E-01
2.028337E+03    3.000000E-01
2.028343E+03    3.000000E-01
2.028349E+03    3.000000E-01
2.028355E+03    3.000000E-01
2.028361E+03    3.000000E-01
2.028367E+03    3.000000E-01
2.028373E+03    3.000000E-01
2.028379E+03    3.000000E-01
2.028385E+03    3.000000E-01
2.028391E+03    3.000000E-01
2.028397E+03    3.000000E-01
2.028403E+03    3.000000E-01
2.028409E+03    3.000000E-01
2.028415E+03    3.000000E-01
2.028421E+03    3.000000E-01
2.028427E+03    3.000000E-01
2.028433E+03    3.000000E-01
2.028439E+03    3.000000E-01
2.028445E+03    3.000000E-01
2.028451E+03    3.000000E-01
2.028457E+03    3.000000E-01
2.028463E+03    3.000000E-01
2.028469E+03    3.000000E-01
2.028475E+03    3.000000E-01
2.028481E+03    3.000000E-01
2.028487E+03    3.000000E-01
2.028493E+03    3.000000E-01
2.028499E+03    3.000000E-01
2.028505E+03    3.000000E-01
2.028511E+03    3.000000E-01
2.028517E+03    3.000000E-01
2.028523E+03    3.000000E-01
2.028529E+03    3.000000E-01
2.028535E+03    3.000000E-01
2.028541E+03    3.000000E-01
2.028547E+03    3.000000E-01
2.028553E+03    3.000000E-01
2.028559E+03    3.000000E-01
2.028565E+03    3.000000E-01
2.028571E+03    3.000000E-01
2.028577E+03    3.000000E-01
2.028583E+03    3.000000E-01
2.028589E+03    3.000000E-01
2.028595E+03    3.000000E-01
2.028601E+03    3.000000E-01
2.028607E+03    3.000000E-01
2.028613E+03    3.000000E-01
2.028619E+03    3.000000E-01
2.028625E+03    3.000000E-01
2.028631E+03    3.000000E-01
2.028637E+03    3.000000E-01
2.028643E+03    3.000000E-01
2.028649E+03    3.000000E-01
2.028655E+03    3.000000E-01
2.028661E+03    3.000000E-01
2.028667E+03    3.000000E-01
2.028673E+03    3.000000E-01
2.028679E+03    3.000000E-01
2.028685E+03    3.000000E-01
2.028691E+03    3.000000E-01
2.028697E+03    3.000000E-01
2.028703E+03    3.000000E-01
2.028709E+03    3.000000E-01
2.028715E+03    3.000000E-01
