
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 1.6859E-06  F_CO2= 3.3000E-04  F_O2= 2.0826E-01  F_N2= 7.7354E-01  F_H2= 9.9172E-61  F_AR= 9.9172E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.350  G= 980.0  IMW= 2

 FNO2 = 1.000E-60

 NST=     1 JCONV= 74 CHG=1.83E-02 dt0=5.00E+03 DIVF(1)= 8.25E-02 DIVFrms= 7.49E-02 DT(ND)= 2.31E+00 T(ND)=2.8231E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2895

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 43 1.9609E-02 2.4898E+01 2.0001E+02  0.00E+00   9.7352E-03  2.0000E+02  4.0000E-06  4.0000E-06  4.4207E-06 -1.2028E+00  1.3711E+00
 44 2.1672E-02 2.4311E+01 2.0001E+02  0.00E+00   6.0098E-03  2.0000E+02  4.0000E-06  4.0000E-06  4.1862E-06 -1.1547E+00  1.2585E+00
 45 2.3924E-02 2.3731E+01 2.0000E+02  0.00E+00   3.1230E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.9543E-06 -1.1098E+00  1.1637E+00
 46 2.6381E-02 2.3157E+01 2.0000E+02  0.00E+00   7.6283E-04  2.0000E+02  4.0000E-06  4.0000E-06  3.7250E-06 -1.0694E+00  1.0826E+00
 47 2.9058E-02 2.2591E+01 2.0000E+02  0.00E+00  -1.3105E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.4983E-06 -1.0340E+00  1.0114E+00
 48 3.1972E-02 2.2030E+01 2.0000E+02  0.00E+00  -3.2467E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.2733E-06 -1.0029E+00  9.4680E-01
 49 3.5138E-02 2.1477E+01 1.9999E+02  0.00E+00  -5.1554E-03  2.0000E+02  4.0000E-06  4.0000E-06  3.0437E-06 -9.7482E-01  8.8573E-01
 50 3.8575E-02 2.0930E+01 1.9999E+02  0.00E+00  -6.9746E-03  2.0000E+02  4.0000E-06  4.0000E-06  2.8167E-06 -9.4837E-01  8.2785E-01
 51 4.2301E-02 2.0390E+01 1.9999E+02  0.00E+00  -8.6622E-03  2.0000E+02  4.0000E-06  4.0000E-06  2.5925E-06 -9.2189E-01  7.7220E-01
 52 4.6335E-02 1.9856E+01 1.9999E+02  0.00E+00  -1.0183E-02  2.0000E+02  4.0000E-06  4.0000E-06  2.3709E-06 -8.9402E-01  7.1805E-01
