
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 0.813   F_CH4= 2.9161E-03  F_CO2= 2.0000E-02  F_O2= 9.7205E-09  F_N2= 9.5261E-01  F_H2= 1.1237E-04  F_AR= 9.7205E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.241E-71

 NST=     1 JCONV= 74 CHG=2.75E-02 dt0=2.50E+03 DIVF(1)= 1.20E-01 DIVFrms= 1.14E-01 DT(ND)= 3.36E+00 T(ND)=2.8336E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2659

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 41 1.6001E-02 2.6864E+01 2.0001E+02  0.00E+00   7.8332E-03  2.0000E+02  4.2936E-08  4.0000E-06  1.9878E-11 -1.8206E+00  1.9559E+00
 42 1.7724E-02 2.6247E+01 2.0001E+02  0.00E+00   1.0394E-02  2.0000E+02  4.2049E-08  4.0000E-06  1.7650E-11 -1.6817E+00  1.8613E+00
 43 1.9609E-02 2.5638E+01 2.0001E+02  0.00E+00   1.2648E-02  2.0000E+02  4.1346E-08  4.0000E-06  1.5558E-11 -1.5608E+00  1.7794E+00
 44 2.1672E-02 2.5035E+01 2.0002E+02  0.00E+00   1.5579E-02  2.0000E+02  4.0845E-08  4.0000E-06  1.3550E-11 -1.4401E+00  1.7093E+00
 45 2.3924E-02 2.4439E+01 2.0002E+02  0.00E+00   1.9477E-02  2.0000E+02  4.0557E-08  4.0000E-06  1.1639E-11 -1.3130E+00  1.6496E+00
 46 2.6381E-02 2.3850E+01 2.0002E+02  0.00E+00   2.3836E-02  2.0000E+02  4.0411E-08  4.0000E-06  9.8933E-12 -1.1809E+00  1.5928E+00
 47 2.9058E-02 2.3268E+01 2.0003E+02  0.00E+00   2.8164E-02  2.0000E+02  4.0619E-08  4.0000E-06  8.2934E-12 -1.0506E+00  1.5372E+00
 48 3.1972E-02 2.2693E+01 2.0003E+02  0.00E+00   3.2057E-02  2.0000E+02  4.1031E-08  4.0000E-06  6.8502E-12 -9.2991E-01  1.4839E+00
 49 3.5138E-02 2.2124E+01 2.0003E+02  0.00E+00   3.5134E-02  2.0000E+02  4.1787E-08  4.0000E-06  5.5752E-12 -8.2563E-01  1.4327E+00
 50 3.8575E-02 2.1562E+01 2.0004E+02  0.00E+00   3.6977E-02  2.0000E+02  4.2835E-08  4.0000E-06  4.4765E-12 -7.4081E-01  1.3798E+00
 51 4.2301E-02 2.1007E+01 2.0004E+02  0.00E+00   3.7771E-02  2.0000E+02  4.4182E-08  4.0000E-06  3.5483E-12 -6.7488E-01  1.3276E+00
 52 4.6335E-02 2.0459E+01 2.0004E+02  0.00E+00   3.7805E-02  2.0000E+02  4.5825E-08  4.0000E-06  2.7859E-12 -6.2383E-01  1.2771E+00
 53 5.0697E-02 1.9918E+01 2.0004E+02  0.00E+00   3.7553E-02  2.0000E+02  4.7646E-08  4.0000E-06  2.1791E-12 -5.8171E-01  1.2306E+00
 54 5.5408E-02 1.9383E+01 2.0004E+02  0.00E+00   3.7163E-02  2.0000E+02  4.9562E-08  4.0000E-06  1.7095E-12 -5.4261E-01  1.1848E+00
 55 6.0490E-02 1.8855E+01 2.0004E+02  0.00E+00   3.6946E-02  2.0000E+02  5.1381E-08  4.0000E-06  1.3411E-12 -5.0234E-01  1.1408E+00
