    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     0.3355      1.6129308e+01      6.1126428e-01     8.7302914e-01
     0.3650      1.5553152e+01      6.5202709e-01     8.6896243e-01
     0.4200      1.4847165e+01      7.5355749e-01     8.5821828e-01
     0.4950      1.3143259e+01      8.6088602e-01     8.2177296e-01
     0.5448      1.2052150e+01      9.2076590e-01     7.9502624e-01
     0.5581      1.1776398e+01      9.3745100e-01     7.8788304e-01
     0.5858      1.1200820e+01      9.5073963e-01     7.8111745e-01
     0.6150      1.0619341e+01      9.5922310e-01     7.7605610e-01
     0.6459      1.0036849e+01      9.6828292e-01     7.7070008e-01
     0.6790      9.4482823e+00      9.7808272e-01     7.6496273e-01
     0.7210      8.5818664e+00      9.8332897e-01     7.6276154e-01
     0.7680      7.6551415e+00      9.8673371e-01     7.6202805e-01
     0.8130      6.8617761e+00      9.9000461e-01     7.6132577e-01
     0.8670      6.0175060e+00      9.9394400e-01     7.6048304e-01
     0.9260      5.1776996e+00      9.9546147e-01     7.6105191e-01
     1.0000      4.2838046e+00      9.9696226e-01     7.6198085e-01
     1.0500      3.8057352e+00      9.9747535e-01     7.6252130e-01
     1.1000      3.3965207e+00      9.9775232e-01     7.6302072e-01
     1.1700      2.9035681e+00      9.9816696e-01     7.6360708e-01
     1.2500      2.4394057e+00      9.9832464e-01     7.6359400e-01
     1.3700      1.8843760e+00      9.9834174e-01     7.6328288e-01
     1.5000      1.5173595e+00      9.9814690e-01     7.6116704e-01
     1.6300      1.2251889e+00      9.9793360e-01     7.5893855e-01
     1.7700      9.7313382e-01      9.9770394e-01     7.5653864e-01
     1.9400      7.4405141e-01      9.9583003e-01     7.5217015e-01
     2.1100      6.0007379e-01      9.9385659e-01     7.4694472e-01
     2.3400      4.5038590e-01      9.9249497e-01     7.3906174e-01
     2.5700      3.4905850e-01      9.6852263e-01     7.3031205e-01
     2.7900      3.1902427e-01      7.9128618e-01     7.2152613e-01
     3.0800      4.2887292e-01      5.0919239e-01     7.0930647e-01
     3.4100      2.8689922e-01      6.3006552e-01     6.9472741e-01
     3.7900      1.7769891e-01      7.6640517e-01     6.7716787e-01
     4.0900      1.3405257e-01      8.1001319e-01     6.6291518e-01
     4.3600      1.1029253e-01      7.9274503e-01     6.4984009e-01
    SIZE INTERVAL   57
   WAVl        QEXT      W0      gf
     0.2563      1.9612251e+01      4.7108186e-01     9.1792655e-01
     0.2795      1.8726915e+01      5.1050404e-01     9.0700891e-01
     0.2965      1.7855522e+01      5.4515835e-01     8.9696579e-01
     0.3186      1.6924356e+01      5.7872755e-01     8.8528367e-01
     0.3355      1.6401194e+01      6.0331092e-01     8.7999907e-01
     0.3650      1.5839890e+01      6.4555916e-01     8.7634811e-01
     0.4200      1.4936014e+01      7.4587177e-01     8.6627513e-01
     0.4950      1.3197644e+01      8.5605419e-01     8.3209310e-01
     0.5448      1.2113930e+01      9.1809740e-01     8.0698306e-01
     0.5581      1.1839874e+01      9.3541492e-01     8.0027696e-01
     0.5858      1.1298387e+01      9.4922836e-01     7.9397404e-01
     0.6150      1.0756690e+01      9.5805939e-01     7.8928613e-01
     0.6459      1.0211713e+01      9.6749404e-01     7.8432530e-01
     0.6790      9.6585268e+00      9.7770351e-01     7.7901126e-01
     0.7210      8.8340313e+00      9.8313459e-01     7.7702862e-01
     0.7680      7.9441673e+00      9.8663020e-01     7.7643119e-01
     0.8130      7.1762901e+00      9.8998872e-01     7.7585918e-01
     0.8670      6.3521670e+00      9.9403403e-01     7.7517276e-01
     0.9260      5.5099106e+00      9.9556248e-01     7.7574991e-01
     1.0000      4.6036037e+00      9.9706183e-01     7.7666574e-01
     1.0500      4.1114020e+00      9.9757369e-01     7.7716858e-01
     1.1000      3.6862809e+00      9.9784930e-01     7.7761686e-01
     1.1700      3.1705150e+00      9.9825813e-01     7.7812713e-01
     1.2500      2.6777536e+00      9.9841650e-01     7.7801349e-01
     1.3700      2.0836240e+00      9.9844407e-01     7.7754970e-01
     1.5000      1.6853420e+00      9.9827079e-01     7.7527876e-01
     1.6300      1.3667157e+00      9.9808020e-01     7.7289649e-01
     1.7700      1.0906051e+00      9.9787500e-01     7.7033098e-01
     1.9400      8.3712461e-01      9.9615580e-01     7.6579002e-01
     2.1100      6.7703002e-01      9.9435212e-01     7.6040837e-01
     2.3400      5.0977046e-01      9.9312077e-01     7.5233248e-01
     2.5700      3.9525178e-01      9.7116834e-01     7.4340673e-01
     2.7900      3.5625051e-01      8.0589897e-01     7.3445931e-01
     3.0800      4.6712181e-01      5.3233776e-01     7.2202522e-01
     3.4100      3.1663752e-01      6.5210334e-01     7.0720186e-01
     3.7900      1.9904386e-01      7.8356593e-01     6.8935036e-01
     4.0900      1.5095936e-01      8.2495383e-01     6.7485336e-01
     4.3600      1.2410005e-01      8.0888443e-01     6.6154549e-01
    SIZE INTERVAL   58
   WAVl        QEXT      W0      gf
     0.2563      1.9876683e+01      4.6555687e-01     9.2089787e-01
     0.2795      1.8951683e+01      5.0469703e-01     9.1039297e-01
     0.2965      1.8049901e+01      5.3921686e-01     9.0071255e-01
     0.3186      1.7093332e+01      5.7285215e-01     8.8943881e-01
     0.3355      1.6552720e+01      5.9748259e-01     8.8436024e-01
     0.3650      1.5961068e+01      6.3980056e-01     8.8091109e-01
     0.4200      1.4987341e+01      7.4066282e-01     8.7134207e-01
     0.4950      1.3223173e+01      8.5275073e-01     8.3858020e-01
     0.5448      1.2142095e+01      9.1625179e-01     8.1450220e-01
     0.5581      1.1868637e+01      9.3399689e-01     8.0807173e-01
     0.5858      1.1348576e+01      9.4816768e-01     8.0205282e-01
     0.6150      1.0832288e+01      9.5723700e-01     7.9759027e-01
     0.6459      1.0311498e+01      9.6692881e-01     7.9286791e-01
     0.6790      9.7813735e+00      9.7741954e-01     7.8780933e-01
     0.7210      8.9859927e+00      9.8297900e-01     7.8595727e-01
     0.7680      8.1228479e+00      9.8653916e-01     7.8544005e-01
     0.8130      7.3742331e+00      9.8995990e-01     7.8494484e-01
     0.8670      6.5663967e+00      9.9408046e-01     7.8435059e-01
     0.9260      5.7260403e+00      9.9561867e-01     7.8492912e-01
     1.0000      4.8152921e+00      9.9711973e-01     7.8583232e-01
     1.0500      4.3155445e+00      9.9763163e-01     7.8630998e-01
     1.1000      3.8812867e+00      9.9790676e-01     7.8672522e-01
     1.1700      3.3518980e+00      9.9831248e-01     7.8718695e-01
     1.2500      2.8410589e+00      9.9847140e-01     7.8701178e-01
     1.3700      2.2216457e+00      9.9850557e-01     7.8645534e-01
     1.5000      1.8024361e+00      9.9834537e-01     7.8409417e-01
     1.6300      1.4659432e+00      9.9816844e-01     7.8162277e-01
     1.7700      1.1734677e+00      9.9797793e-01     7.7896126e-01
     1.9400      9.0310789e-01      9.9635156e-01     7.7432339e-01
     2.1100      7.3176764e-01      9.9464959e-01     7.6885577e-01
     2.3400      5.5216121e-01      9.9349594e-01     7.6067462e-01
     2.5700      4.2829356e-01      9.7275813e-01     7.5165551e-01
     2.7900      3.8280423e-01      8.1490067e-01     7.4262087e-01
     3.0800      4.9414592e-01      5.4716877e-01     7.3007319e-01
     3.4100      3.3781385e-01      6.6596932e-01     7.1511808e-01
     3.7900      2.1434617e-01      7.9413288e-01     6.9710710e-01
     4.0900      1.6310948e-01      8.3408298e-01     6.8247505e-01
     4.3600      1.3402568e-01      8.1876666e-01     6.6903698e-01
    SIZE INTERVAL   59
   WAVl        QEXT      W0      gf
     0.2563      2.0135139e+01      4.6001680e-01     9.2371736e-01
     0.2795      1.9170890e+01      4.9888052e-01     9.1360592e-01
     0.2965      1.8239159e+01      5.3327098e-01     9.0427465e-01
     0.3186      1.7257267e+01      5.6696562e-01     8.9339118e-01
     0.3355      1.6699282e+01      5.9163886e-01     8.8850867e-01
     0.3650      1.6077464e+01      6.3402026e-01     8.8524918e-01
     0.4200      1.5034494e+01      7.3541681e-01     8.7615307e-01
     0.4950      1.3242327e+01      8.4940005e-01     8.4472476e-01
     0.5448      1.2162058e+01      9.1436390e-01     8.2161497e-01
     0.5581      1.1888771e+01      9.3253915e-01     8.1544307e-01
     0.5858      1.1388815e+01      9.4707126e-01     8.0969343e-01
     0.6150      1.0896682e+01      9.5638265e-01     8.0544598e-01
     0.6459      1.0399037e+01      9.6633585e-01     8.0095125e-01
     0.6790      9.8911448e+00      9.7711263e-01     7.9613650e-01
     0.7210      9.1252310e+00      9.8280389e-01     7.9440638e-01
     0.7680      8.2899304e+00      9.8643145e-01     7.9396175e-01
     0.8130      7.5619199e+00      9.8991718e-01     7.9353605e-01
     0.8670      6.7721956e+00      9.9411633e-01     7.9302520e-01
     0.9260      5.9363712e+00      9.9566618e-01     7.9360286e-01
     1.0000      5.0241625e+00      9.9717106e-01     7.9449164e-01
     1.0500      4.5184204e+00      9.9768368e-01     7.9494487e-01
     1.1000      4.0762911e+00      9.9795868e-01     7.9532878e-01
     1.1700      3.5346968e+00      9.9836197e-01     7.9574484e-01
     1.2500      3.0067751e+00      9.9852165e-01     7.9551341e-01
     1.3700      2.3629808e+00      9.9856193e-01     7.9487281e-01
     1.5000      1.9229703e+00      9.9841362e-01     7.9243296e-01
     1.6300      1.5685831e+00      9.9824923e-01     7.8988406e-01
     1.7700      1.2596141e+00      9.9807223e-01     7.8713908e-01
     1.9400      9.7199674e-01      9.9653099e-01     7.8241976e-01
     2.1100      7.8907416e-01      9.9492229e-01     7.7688158e-01
     2.3400      5.9667296e-01      9.9383960e-01     7.6861706e-01
     2.5700      4.6305308e-01      9.7421691e-01     7.5952297e-01
     2.7900      4.1069049e-01      8.2331203e-01     7.5042250e-01
     3.0800      5.2234219e-01      5.6144554e-01     7.3778287e-01
     3.4100      3.6003748e-01      6.7913395e-01     7.2272338e-01
     3.7900      2.3048588e-01      8.0400616e-01     7.0458460e-01
     4.0900      1.7594822e-01      8.4256490e-01     6.8984239e-01
     4.3600      1.4451717e-01      8.2796283e-01     6.7629694e-01
    SIZE INTERVAL   60
   WAVl        QEXT      W0      gf
     0.2563      2.0514707e+01      4.5175166e-01     9.2767852e-01
     0.2795      1.9492483e+01      4.9021166e-01     9.1811373e-01
     0.2965      1.8516652e+01      5.2441606e-01     9.0926299e-01
     0.3186      1.7496703e+01      5.5818031e-01     8.9892722e-01
     0.3355      1.6912884e+01      5.8290937e-01     8.9431927e-01
     0.3650      1.6246541e+01      6.2537842e-01     8.9132259e-01
     0.4200      1.5101385e+01      7.2754047e-01     8.8287775e-01
     0.4950      1.3263392e+01      8.4433028e-01     8.5329917e-01
     0.5448      1.2180466e+01      9.1147517e-01     8.3153466e-01
     0.5581      1.1906521e+01      9.3029392e-01     8.2572205e-01
     0.5858      1.1433958e+01      9.4537113e-01     8.2034488e-01
     0.6150      1.0975348e+01      9.5505059e-01     8.1639414e-01
     0.6459      1.0510054e+01      9.6540154e-01     8.1221339e-01
     0.6790      1.0033493e+01      9.7661392e-01     8.0773499e-01
     0.7210      9.3114742e+00      9.8250804e-01     8.0617053e-01
     0.7680      8.5189583e+00      9.8624129e-01     8.0582237e-01
     0.8130      7.8234525e+00      9.8982898e-01     8.0548902e-01
     0.8670      7.0633837e+00      9.9415144e-01     8.0508900e-01
     0.9260      6.2387323e+00      9.9572190e-01     8.0566300e-01
     1.0000      5.3295225e+00      9.9723604e-01     8.0652916e-01
     1.0500      4.8176647e+00      9.9775102e-01     8.0694847e-01
     1.1000      4.3661646e+00      9.9802650e-01     8.0728968e-01
     1.1700      3.8090813e+00      9.9842731e-01     8.0764398e-01
     1.2500      3.2577051e+00      9.9858829e-01     8.0733921e-01
     1.3700      2.5794773e+00      9.9863720e-01     8.0659008e-01
     1.5000      2.1088572e+00      9.9850502e-01     8.0405466e-01
     1.6300      1.7278682e+00      9.9835754e-01     8.0141203e-01
     1.7700      1.3941754e+00      9.9819873e-01     7.9856613e-01
     1.9400      1.0801959e+00      9.9677179e-01     7.9375426e-01
     2.1100      8.7940709e-01      9.9528799e-01     7.8813980e-01
     2.3400      6.6711386e-01      9.9430020e-01     7.7978839e-01
     2.5700      5.1819593e-01      9.7617629e-01     7.7062142e-01
     2.7900      4.5486787e-01      8.3484713e-01     7.6145651e-01
     3.0800      5.6670036e-01      5.8171244e-01     7.4872883e-01
     3.4100      3.9523540e-01      6.9752198e-01     7.3356721e-01
     3.7900      2.5619663e-01      8.1754524e-01     7.1529968e-01
     4.0900      1.9644638e-01      8.5412240e-01     7.0044318e-01
     4.3600      1.6127631e-01      8.4051689e-01     6.8678346e-01
    SIZE INTERVAL   61
   WAVl        QEXT      W0      gf
     0.2563      2.0889376e+01      4.4365544e-01     9.3129304e-01
     0.2795      1.9810161e+01      4.8172207e-01     9.2222794e-01
     0.2965      1.8790762e+01      5.1573546e-01     9.1382048e-01
     0.3186      1.7733041e+01      5.4955371e-01     9.0398930e-01
     0.3355      1.7123523e+01      5.7432441e-01     8.9963199e-01
     0.3650      1.6413188e+01      6.1685784e-01     8.9687000e-01
     0.4200      1.5168069e+01      7.1973160e-01     8.8900955e-01
     0.4950      1.3279548e+01      8.3924578e-01     8.6110421e-01
     0.5448      1.2190110e+01      9.0854510e-01     8.4055680e-01
     0.5581      1.1914592e+01      9.2800208e-01     8.3506924e-01
     0.5858      1.1465946e+01      9.4362400e-01     8.3002772e-01
     0.6150      1.1037259e+01      9.5367385e-01     8.2634367e-01
     0.6459      1.0601055e+01      9.6442539e-01     8.2244515e-01
     0.6790      1.0152902e+01      9.7607691e-01     8.1826906e-01
     0.7210      9.4732551e+00      9.8217792e-01     8.1685132e-01
     0.7680      8.7233730e+00      9.8602119e-01     8.1658667e-01
     0.8130      8.0610884e+00      9.8971501e-01     8.1633328e-01
     0.8670      7.3323769e+00      9.9416586e-01     8.1602921e-01
     0.9260      6.5231888e+00      9.9576030e-01     8.1659869e-01
     1.0000      5.6223923e+00      9.9728764e-01     8.1744337e-01
     1.0500      5.1076589e+00      9.9780633e-01     8.1783312e-01
     1.1000      4.6496527e+00      9.9808308e-01     8.1813772e-01
     1.1700      4.0805096e+00      9.9848279e-01     8.1843966e-01
     1.2500      3.5085581e+00      9.9864534e-01     8.1807569e-01
     1.3700      2.7989351e+00      9.9870216e-01     8.1724005e-01
     1.5000      2.2988552e+00      9.9858417e-01     8.1463603e-01
     1.6300      1.8919282e+00      9.9845151e-01     8.1192680e-01
     1.7700      1.5338732e+00      9.9830866e-01     8.0900917e-01
     1.9400      1.1932920e+00      9.9698124e-01     8.0414011e-01
     2.1100      9.7425069e-01      9.9560601e-01     7.9848450e-01
     2.3400      7.4143254e-01      9.9470066e-01     7.9009308e-01
     2.5700      5.7655996e-01      9.7788458e-01     7.8089949e-01
     2.7900      5.0158576e-01      8.4513427e-01     7.7171425e-01
     3.0800      6.1329498e-01      6.0049616e-01     7.5895714e-01
     3.4100      4.3247939e-01      7.1425954e-01     7.4376064e-01
     3.7900      2.8357570e-01      8.2962314e-01     7.2544355e-01
     4.0900      2.1833096e-01      8.6436248e-01     7.1053700e-01
     4.3600      1.7918262e-01      8.5166408e-01     6.9682258e-01
    SIZE INTERVAL   62
   WAVl        QEXT      W0      gf
     0.2563      2.1138417e+01      4.3839769e-01     9.3351481e-01
     0.2795      2.0021701e+01      4.7620535e-01     9.2475655e-01
     0.2965      1.8973636e+01      5.1009123e-01     9.1662184e-01
     0.3186      1.7890839e+01      5.4393557e-01     9.0710180e-01
     0.3355      1.7264346e+01      5.6872750e-01     9.0289833e-01
     0.3650      1.6524792e+01      6.1128610e-01     9.0028228e-01
     0.4200      1.5214886e+01      7.1460835e-01     8.9277175e-01
     0.4950      1.3290477e+01      8.3588174e-01     8.6588669e-01
     0.5448      1.2194520e+01      9.0658808e-01     8.4608198e-01
     0.5581      1.1917435e+01      9.2646328e-01     8.4079277e-01
     0.5858      1.1482756e+01      9.4244475e-01     8.3595540e-01
     0.6150      1.1071930e+01      9.5274071e-01     8.3243324e-01
     0.6459      1.0653181e+01      9.6375861e-01     8.2870602e-01
     0.6790      1.0222172e+01      9.7570234e-01     8.2471342e-01
     0.7210      9.5694079e+00      9.8194231e-01     8.2338393e-01
     0.7680      8.8472051e+00      9.8586058e-01     8.2316879e-01
     0.8130      8.2068651e+00      9.8962677e-01     8.2296280e-01
     0.8670      7.4993347e+00      9.9416520e-01     8.2271561e-01
     0.9260      6.7022455e+00      9.9577724e-01     8.2328238e-01
     1.0000      5.8095102e+00      9.9731532e-01     8.2411428e-01
     1.0500      5.2944639e+00      9.9783713e-01     8.2448721e-01
     1.1000      4.8336036e+00      9.9811505e-01     8.2477112e-01
     1.1700      4.2582574e+00      9.9851462e-01     8.2504371e-01
     1.2500      3.6742574e+00      9.9867843e-01     8.2464810e-01
     1.3700      2.9455618e+00      9.9874027e-01     8.2376709e-01
     1.5000      2.4266860e+00      9.9863068e-01     8.2113190e-01
     1.6300      2.0030189e+00      9.9850686e-01     8.1839281e-01
     1.7700      1.6290958e+00      9.9837353e-01     8.1544303e-01
     1.9400      1.2708282e+00      9.9710503e-01     8.1055474e-01
     2.1100      1.0395206e+00      9.9579406e-01     8.0489051e-01
     2.3400      7.9279050e-01      9.9493741e-01     7.9649766e-01
     2.5700      6.1700609e-01      9.7889680e-01     7.8731139e-01
     2.7900      5.3395819e-01      8.5133570e-01     7.7813661e-01
     3.0800      6.4544026e-01      6.1215979e-01     7.6539221e-01
     3.4100      4.5831584e-01      7.2450965e-01     7.5020984e-01
     3.7900      3.0266153e-01      8.3690793e-01     7.3190411e-01
     4.0900      2.3361837e-01      8.7050799e-01     7.1700059e-01
     4.3600      1.9170058e-01      8.5836569e-01     7.0328362e-01
    SIZE INTERVAL   63
   WAVl        QEXT      W0      gf
     0.2563      2.1387941e+01      4.3327449e-01     9.3558929e-01
     0.2795      2.0234396e+01      4.7083390e-01     9.2711725e-01
     0.2965      1.9157947e+01      5.0459201e-01     9.1923750e-01
     0.3186      1.8050127e+01      5.3845396e-01     9.1000874e-01
     0.3355      1.7406772e+01      5.6326143e-01     9.0594872e-01
     0.3650      1.6639210e+01      6.0585300e-01     9.0345968e-01
     0.4200      1.5265201e+01      7.0958247e-01     8.9627160e-01
     0.4950      1.3303572e+01      8.3256608e-01     8.7032144e-01
     0.5448      1.2199192e+01      9.0464311e-01     8.5122138e-01
     0.5581      1.1920085e+01      9.2492683e-01     8.4612036e-01
     0.5858      1.1497792e+01      9.4126229e-01     8.4147379e-01
     0.6150      1.1103157e+01      9.5180232e-01     8.3810140e-01
     0.6459      1.0700288e+01      9.6308455e-01     8.3453268e-01
     0.6790      1.0284937e+01      9.7531844e-01     8.3070987e-01
     0.7210      9.6576934e+00      9.8169726e-01     8.2946162e-01
     0.7680      8.9622030e+00      9.8569128e-01     8.2929168e-01
     0.8130      8.3432904e+00      9.8953057e-01     8.2912897e-01
     0.8670      7.6567498e+00      9.9415746e-01     8.2893372e-01
     0.9260      6.8727650e+00      9.9578812e-01     8.2949844e-01
     1.0000      5.9896243e+00      9.9733821e-01     8.3031925e-01
     1.0500      5.4753712e+00      9.9786360e-01     8.3067775e-01
     1.1000      5.0127247e+00      9.9814295e-01     8.3094396e-01
     1.1700      4.4325390e+00      9.9854295e-01     8.3119169e-01
     1.2500      3.8378146e+00      9.9870808e-01     8.3077064e-01
     1.3700      3.0915832e+00      9.9877448e-01     8.2985371e-01
     1.5000      2.5546945e+00      9.9867262e-01     8.2719836e-01
     1.6300      2.1148327e+00      9.9855688e-01     8.2444049e-01
     1.7700      1.7254426e+00      9.9843225e-01     8.2147047e-01
     1.9400      1.3496450e+00      9.9721723e-01     8.1657718e-01
     2.1100      1.1060722e+00      9.9596457e-01     8.1091854e-01
     2.3400      8.4533419e-01      9.9515219e-01     8.0254338e-01
     2.5700      6.5848321e-01      9.7981669e-01     7.9338367e-01
     2.7900      5.6716638e-01      8.5704176e-01     7.8423772e-01
     3.0800      6.7832433e-01      6.2312729e-01     7.7153108e-01
     3.4100      4.8485320e-01      7.3405074e-01     7.5639209e-01
     3.7900      3.2233663e-01      8.4361503e-01     7.3813278e-01
     4.0900      2.4940360e-01      8.7614628e-01     7.2326103e-01
     4.3600      2.0463521e-01      8.6452238e-01     7.0956843e-01
    SIZE INTERVAL   64
   WAVl        QEXT      W0      gf
     0.2563      2.1765533e+01      4.2589686e-01     9.3843432e-01
     0.2795      2.0557626e+01      4.6309360e-01     9.3035420e-01
     0.2965      1.9439171e+01      4.9666188e-01     9.2282442e-01
     0.3186      1.8293905e+01      5.3053503e-01     9.1399634e-01
     0.3355      1.7632726e+01      5.5551979e-01     9.1016474e-01
     0.3650      1.6830291e+01      5.9833179e-01     9.0788597e-01
     0.4200      1.5349166e+01      7.0227015e-01     9.0106810e-01
     0.4950      1.3329216e+01      8.2770502e-01     8.7641833e-01
     0.5448      1.2209428e+01      9.0176692e-01     8.5825566e-01
     0.5581      1.1926624e+01      9.2264416e-01     8.5340498e-01
     0.5858      1.1520123e+01      9.3949775e-01     8.4901534e-01
     0.6150      1.1146736e+01      9.5039742e-01     8.4584630e-01
     0.6459      1.0764783e+01      9.6206941e-01     8.4249275e-01
     0.6790      1.0370142e+01      9.7473147e-01     8.3890044e-01
     0.7210      9.7782868e+00      9.8131675e-01     8.3776207e-01
     0.7680      9.1205305e+00      9.8542476e-01     8.3765290e-01
     0.8130      8.5322652e+00      9.8937407e-01     8.3754838e-01
     0.8670      7.8762129e+00      9.9413414e-01     8.3742295e-01
     0.9260      7.1138731e+00      9.9579446e-01     8.3790930e-01
     1.0000      6.2481450e+00      9.9736496e-01     8.3860947e-01
     1.0500      5.7363559e+00      9.9789633e-01     8.3898113e-01
     1.1000      5.2719844e+00      9.9817798e-01     8.3930508e-01
     1.1700      4.6861879e+00      9.9857896e-01     8.3959925e-01
     1.2500      4.0777419e+00      9.9874618e-01     8.3915092e-01
     1.3700      3.3080572e+00      9.9881926e-01     8.3819692e-01
     1.5000      2.7457474e+00      9.9872780e-01     8.3553049e-01
     1.6300      2.2827555e+00      9.9862291e-01     8.3276356e-01
     1.7700      1.8710650e+00      9.9850996e-01     8.2978379e-01
     1.9400      1.4694592e+00      9.9736584e-01     8.2490771e-01
     2.1100      1.2076284e+00      9.9619053e-01     8.1928222e-01
     2.3400      9.2585500e-01      9.9543697e-01     8.1096692e-01
     2.5700      7.2224499e-01      9.8103968e-01     8.0187450e-01
     2.7900      6.1825190e-01      8.6473268e-01     7.9281064e-01
     3.0800      7.2878025e-01      6.3828132e-01     7.8020521e-01
     3.4100      5.2575876e-01      7.4708281e-01     7.6518363e-01
     3.7900      3.5279343e-01      8.5266470e-01     7.4705686e-01
     4.0900      2.7388826e-01      8.8372488e-01     7.3228480e-01
     4.3600      2.2471793e-01      8.7281161e-01     7.1867760e-01
    SIZE INTERVAL   65
   WAVl        QEXT      W0      gf
     0.2563      3.7310235e+01      3.3031892e-01     9.6390393e-01
     0.2795      3.4580085e+01      3.6226444e-01     9.5924648e-01
     0.2965      3.2202482e+01      3.9236423e-01     9.5484038e-01
     0.3186      2.9853059e+01      4.2485969e-01     9.4962436e-01
     0.3355      2.8426278e+01      4.4881632e-01     9.4744449e-01
     0.3650      2.6498308e+01      4.9017682e-01     9.4644374e-01
     0.4200      2.2709847e+01      5.9811021e-01     9.4324771e-01
     0.4950      1.8471803e+01      7.5338959e-01     9.2976149e-01
     0.5448      1.6406897e+01      8.5493038e-01     9.1970826e-01
     0.5581      1.5895604e+01      8.8429215e-01     9.1702336e-01
     0.5858      1.5424369e+01      9.0900288e-01     9.1482349e-01
     0.6150      1.5080079e+01      9.2563928e-01     9.1337036e-01
     0.6459      1.4724110e+01      9.4357593e-01     9.1183262e-01
     0.6790      1.4352113e+01      9.6317537e-01     9.1018541e-01
     0.7210      1.3969107e+01      9.7327843e-01     9.1000802e-01
     0.7680      1.3577655e+01      9.7947472e-01     9.1046096e-01
     0.8130      1.3213144e+01      9.8544431e-01     9.1089463e-01
     0.8670      1.2788625e+01      9.9265586e-01     9.1141503e-01
     0.9260      1.2241520e+01      9.9498498e-01     9.1222051e-01
     1.0000      1.1574815e+01      9.9710276e-01     9.1326505e-01
     1.0500      1.1124333e+01      9.9781110e-01     9.1379273e-01
     1.1000      1.0682042e+01      9.9817865e-01     9.1423660e-01
     1.1700      1.0080763e+01      9.9867650e-01     9.1476959e-01
     1.2500      9.3367115e+00      9.9890026e-01     9.1490393e-01
     1.3700      8.2926295e+00      9.9905789e-01     9.1492112e-01
     1.5000      7.3404765e+00      9.9905441e-01     9.1393816e-01
     1.6300      6.4974481e+00      9.9903942e-01     9.1289528e-01
     1.7700      5.6975205e+00      9.9902327e-01     9.1177218e-01
     1.9400      4.7778871e+00      9.9838674e-01     9.0970845e-01
     2.1100      4.1133630e+00      9.9777147e-01     9.0725427e-01
     2.3400      3.3305993e+00      9.9746326e-01     9.0359785e-01
     2.5700      2.6951099e+00      9.8996285e-01     8.9960517e-01
     2.7900      2.2457788e+00      9.2529702e-01     8.9563186e-01
     3.0800      2.3507341e+00      7.7503367e-01     8.9017506e-01
     3.4100      1.8766471e+00      8.5774221e-01     8.8372853e-01
     3.7900      1.3934616e+00      9.2515872e-01     8.7603071e-01
     4.0900      1.1300780e+00      9.4358832e-01     8.6980767e-01
     4.3600      9.3989094e-01      9.3920185e-01     8.6410694e-01
    SIZE INTERVAL   66
   WAVl        QEXT      W0      gf
     0.2563      5.2901503e+01      2.9157267e-01     9.7071736e-01
     0.2795      4.8698253e+01      3.2096328e-01     9.6694827e-01
     0.2965      4.5089093e+01      3.4906420e-01     9.6337387e-01
     0.3186      4.1540363e+01      3.8011413e-01     9.5912983e-01
     0.3355      3.9367281e+01      4.0308867e-01     9.5737143e-01
     0.3650      3.6365819e+01      4.4293438e-01     9.5661758e-01
     0.4200      3.0401354e+01      5.4991947e-01     9.5416524e-01
     0.4950      2.3874169e+01      7.1593818e-01     9.4342655e-01
     0.5448      2.0774315e+01      8.2935446e-01     9.3544287e-01
     0.5581      2.0016833e+01      8.6257409e-01     9.3331069e-01
     0.5858      1.9367128e+01      8.9124033e-01     9.3162149e-01
     0.6150      1.8918085e+01      9.1100062e-01     9.3054318e-01
     0.6459      1.8454233e+01      9.3238867e-01     9.2940210e-01
     0.6790      1.7969965e+01      9.5585685e-01     9.2817978e-01
     0.7210      1.7575671e+01      9.6800606e-01     9.2816201e-01
     0.7680      1.7212296e+01      9.7548135e-01     9.2866430e-01
     0.8130      1.6871426e+01      9.8269264e-01     9.2914522e-01
     0.8670      1.6471280e+01      9.9141658e-01     9.2972233e-01
     0.9260      1.5989016e+01      9.9420097e-01     9.3051983e-01
     1.0000      1.5396280e+01      9.9671606e-01     9.3154424e-01
     1.0500      1.4982220e+01      9.9755509e-01     9.3208593e-01
     1.1000      1.4567380e+01      9.9798817e-01     9.3255681e-01
     1.1700      1.3990980e+01      9.9856864e-01     9.3314332e-01
     1.2500      1.3236219e+01      9.9883370e-01     9.3342709e-01
     1.3700      1.2137845e+01      9.9903446e-01     9.3370424e-01
     1.5000      1.1038336e+01      9.9905685e-01     9.3321232e-01
     1.6300      1.0034497e+01      9.9906714e-01     9.3267334e-01
     1.7700      9.0552900e+00      9.9907821e-01     9.3209290e-01
     1.9400      7.8393947e+00      9.9852806e-01     9.3085279e-01
     2.1100      6.9103746e+00      9.9801350e-01     9.2932420e-01
     2.3400      5.7605921e+00      9.9779974e-01     9.2701958e-01
     2.5700      4.7707215e+00      9.9155841e-01     9.2449413e-01
     2.7900      4.0094617e+00      9.3723396e-01     9.2198395e-01
     3.0800      4.0955908e+00      8.0611125e-01     9.1857268e-01
     3.4100      3.3759251e+00      8.8119471e-01     9.1457929e-01
     3.7900      2.5919325e+00      9.3956138e-01     9.0987734e-01
     4.0900      2.1378548e+00      9.5525037e-01     9.0612665e-01
