    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
      19.2308      9.0381267e-02      2.2438651e-02     1.2686454e-01
      17.2117      1.0549049e-01      2.5989965e-02     1.5476036e-01
      15.5763      1.0903408e-01      3.2413206e-02     1.8643328e-01
      14.4196      1.1160927e-01      3.7895199e-02     2.0883858e-01
      13.1579      1.0584791e-01      5.2601156e-02     2.4398568e-01
      11.9403      8.8368146e-02      7.8513690e-02     2.8417788e-01
      11.0193      7.4678810e-02      1.2086220e-01     3.1933100e-01
      10.3093      7.9266494e-02      1.4321483e-01     3.5080733e-01
       9.6852      9.1222144e-02      1.5491539e-01     3.8121949e-01
       9.2039      1.0166023e-01      1.6458764e-01     4.0467306e-01
       8.6655      1.1627176e-01      1.7406845e-01     4.3126220e-01
       8.0808      1.4908351e-01      1.6871159e-01     4.6290656e-01
       7.6190      1.8230816e-01      1.6340933e-01     4.8793542e-01
       7.1429      2.3894251e-01      1.4393468e-01     5.1420535e-01
       6.6667      3.3939882e-01      1.2553700e-01     5.4041975e-01
       6.2500      4.3262527e-01      8.6716653e-02     5.6303380e-01
       5.8824      1.9189780e-01      1.3731735e-01     5.8277626e-01
       5.5556      7.3494505e-02      5.4457782e-01     6.0015180e-01
       5.2632      7.1652014e-02      7.6821757e-01     6.1552975e-01
       5.0000      8.3991620e-02      7.9276170e-01     6.2914135e-01
       4.7059      1.2493113e-01      6.5905249e-01     6.4417912e-01
       4.3507      1.2484969e-01      8.1046989e-01     6.6200749e-01
       4.0891      1.5106993e-01      8.2489281e-01     6.7489733e-01
       3.7807      2.0093899e-01      7.8173237e-01     6.8979535e-01
       3.3996      3.2125858e-01      6.4783073e-01     7.0767754e-01
       3.0713      4.7106416e-01      5.2957552e-01     7.2240897e-01
       2.7836      3.5485285e-01      8.1607579e-01     7.3472823e-01
       2.5674      3.9636644e-01      9.7148585e-01     7.4351017e-01
       2.3337      5.1383961e-01      9.9313062e-01     7.5256299e-01
       2.1075      6.7906322e-01      9.9437700e-01     7.6049167e-01
       1.9380      8.3931263e-01      9.9617854e-01     7.6584949e-01
       1.7707      1.0893752e+00      9.9787397e-01     7.7031815e-01
       1.6240      1.3799985e+00      9.9808900e-01     7.7300644e-01
       1.4948      1.6995285e+00      9.9827841e-01     7.7537405e-01
       1.3661      2.0986850e+00      9.9844364e-01     7.7758171e-01
       1.2527      2.6624685e+00      9.9841716e-01     7.7800448e-01
       1.1652      3.2024564e+00      9.9822667e-01     7.7810969e-01
       1.0989      3.6951431e+00      9.9784323e-01     7.7760700e-01
       1.0526      4.0881335e+00      9.9758802e-01     7.7719189e-01
       0.9975      4.6316383e+00      9.9701114e-01     7.7663480e-01
       0.9251      5.5219665e+00      9.9554426e-01     7.7573878e-01
       0.8662      6.3636570e+00      9.9397397e-01     7.7518293e-01
       0.8110      7.2087860e+00      9.8983921e-01     7.7588460e-01
       0.7678      7.9477573e+00      9.8661530e-01     7.7643373e-01
       0.7202      8.8500107e+00      9.8307520e-01     7.7703879e-01
       0.6787      9.6634034e+00      9.7761050e-01     7.7905942e-01
    SIZE INTERVAL   58
   WAVl        QEXT      W0      gf
     500.0000      1.0245191e-03      1.0710583e-05     2.1378573e-04
     142.8571      7.7630656e-03      1.7868399e-04     2.3870374e-03
      76.9231      2.0567073e-02      7.1575695e-04     8.7178933e-03
      52.6316      2.8189262e-02      2.1149631e-03     1.9058502e-02
      40.0000      3.2965072e-02      4.9736378e-03     3.2263048e-02
      32.7869      3.6788163e-02      8.9425592e-03     4.5057492e-02
      28.1690      4.6086424e-02      1.2993125e-02     6.4032357e-02
      24.3902      5.9652328e-02      1.7077387e-02     8.3454735e-02
      21.6216      7.3214246e-02      2.0761042e-02     1.0058221e-01
      19.2308      9.2719980e-02      2.4124556e-02     1.2623278e-01
      17.2117      1.0825229e-01      2.7939700e-02     1.5416392e-01
      15.5763      1.1194723e-01      3.4829284e-02     1.8596549e-01
      14.4196      1.1463369e-01      4.0707063e-02     2.0846184e-01
      13.1579      1.0884323e-01      5.6433603e-02     2.4391674e-01
      11.9403      9.1051288e-02      8.4042638e-02     2.8458563e-01
      11.0193      7.7187608e-02      1.2893158e-01     3.2026026e-01
      10.3093      8.2064091e-02      1.5245861e-01     3.5232135e-01
       9.6852      9.4519828e-02      1.6468867e-01     3.8337747e-01
       9.2039      1.0540245e-01      1.7478642e-01     4.0732767e-01
       8.6655      1.2062020e-01      1.8465730e-01     4.3448878e-01
       8.0808      1.5457670e-01      1.7892533e-01     4.6688308e-01
       7.6190      1.8893122e-01      1.7327491e-01     4.9250336e-01
       7.1429      2.4724406e-01      1.5271980e-01     5.1937163e-01
       6.6667      3.5067349e-01      1.3325819e-01     5.4614682e-01
       6.2500      4.4571722e-01      9.2181886e-02     5.6919307e-01
       5.8824      1.9847355e-01      1.4539019e-01     5.8927582e-01
       5.5556      7.8241909e-02      5.6034377e-01     6.0690958e-01
       5.2632      7.7290204e-02      7.7993491e-01     6.2249793e-01
       5.0000      9.0714283e-02      8.0349326e-01     6.3627658e-01
       4.7059      1.3373634e-01      6.7349297e-01     6.5148683e-01
       4.3507      1.3484677e-01      8.2028495e-01     6.6950359e-01
       4.0891      1.6322798e-01      8.3402415e-01     6.8251944e-01
       3.7807      2.1635641e-01      7.9236079e-01     6.9755615e-01
       3.3996      3.4264401e-01      6.6175943e-01     7.1559791e-01
       3.0713      4.9821458e-01      5.4440885e-01     7.3046042e-01
       2.7836      3.8152610e-01      8.2469541e-01     7.4289241e-01
       2.5674      4.2950191e-01      9.7305826e-01     7.5175999e-01
       2.3337      5.5653832e-01      9.9350490e-01     7.6090790e-01
       2.1075      7.3394689e-01      9.9467303e-01     7.6894028e-01
       1.9380      9.0544615e-01      9.9637305e-01     7.7438394e-01
       1.7707      1.1721627e+00      9.9797697e-01     7.7894795e-01
       1.6240      1.4799911e+00      9.9817660e-01     7.8173683e-01
       1.4948      1.8173960e+00      9.9835245e-01     7.8419302e-01
       1.3661      2.2374185e+00      9.9850493e-01     7.8649041e-01
       1.2527      2.8251634e+00      9.9847220e-01     7.8700068e-01
       1.1652      3.3848407e+00      9.9828161e-01     7.8717319e-01
       1.0989      3.8903533e+00      9.9790071e-01     7.8671609e-01
       1.0526      4.2918100e+00      9.9764593e-01     7.8633157e-01
       0.9975      4.8435552e+00      9.9706898e-01     7.8580181e-01
       0.9251      5.7381167e+00      9.9560043e-01     7.8491814e-01
       0.8662      6.5776935e+00      9.9401929e-01     7.8435939e-01
       0.8110      7.4059905e+00      9.8980762e-01     7.8496685e-01
       0.7678      8.1263392e+00      9.8652398e-01     7.8544225e-01
       0.7202      9.0014521e+00      9.8291852e-01     7.8596608e-01
       0.6787      9.7860537e+00      9.7732395e-01     7.8785518e-01
    SIZE INTERVAL   59
   WAVl        QEXT      W0      gf
     500.0000      1.0486263e-03      1.1484627e-05     2.1209607e-04
     142.8571      7.9458300e-03      1.9160857e-04     2.3683394e-03
      76.9231      2.1052207e-02      7.6764188e-04     8.6514752e-03
      52.6316      2.8857844e-02      2.2686304e-03     1.8920548e-02
      40.0000      3.3754293e-02      5.3356447e-03     3.2040948e-02
      32.7869      3.7679230e-02      9.5937219e-03     4.4763675e-02
      28.1690      4.7218404e-02      1.3939550e-02     6.3666677e-02
      24.3902      6.1136198e-02      1.8321919e-02     8.3024391e-02
      21.6216      7.5053380e-02      2.2274369e-02     1.0011206e-01
      19.2308      9.5073913e-02      2.5882542e-02     1.2575664e-01
      17.2117      1.1103476e-01      2.9970584e-02     1.5373975e-01
      15.5763      1.1488705e-01      3.7341858e-02     1.8568063e-01
      14.4196      1.1768929e-01      4.3627864e-02     2.0827559e-01
      13.1579      1.1187964e-01      6.0402948e-02     2.4403650e-01
      11.9403      9.3785142e-02      8.9741919e-02     2.8517083e-01
      11.0193      7.9761070e-02      1.3719244e-01     3.2135037e-01
      10.3093      8.4941924e-02      1.6188457e-01     3.5397474e-01
       9.6852      9.7915924e-02      1.7463114e-01     3.8565028e-01
       9.2039      1.0925967e-01      1.8514260e-01     4.1007816e-01
       8.6655      1.2510544e-01      1.9538981e-01     4.3778920e-01
       8.0808      1.6023592e-01      1.8927808e-01     4.7090277e-01
       7.6190      1.9574700e-01      1.8327645e-01     4.9709000e-01
       7.1429      2.5576218e-01      1.6164278e-01     5.2452784e-01
       6.6667      3.6220701e-01      1.4111266e-01     5.5183282e-01
       6.2500      4.5902627e-01      9.7762145e-02     5.7528073e-01
       5.8824      2.0520833e-01      1.5357474e-01     5.9567485e-01
       5.5556      8.3228647e-02      5.7551126e-01     6.1353950e-01
       5.2632      8.3254097e-02      7.9088043e-01     6.2931308e-01
       5.0000      9.7826549e-02      8.1348979e-01     6.4323571e-01
       4.7059      1.4301382e-01      6.8718778e-01     6.5859271e-01
       4.3507      1.4541393e-01      8.2941700e-01     6.7676737e-01
       4.0891      1.7607504e-01      8.4250818e-01     6.8988712e-01
       3.7807      2.3261637e-01      8.0229379e-01     7.0503694e-01
       3.3996      3.6508286e-01      6.7499039e-01     7.2320651e-01
       3.0713      5.2653833e-01      5.5869232e-01     7.3817285e-01
       2.7836      4.0954315e-01      8.3274160e-01     7.5069576e-01
       2.5674      4.6435938e-01      9.7450106e-01     7.5962827e-01
       2.3337      6.0137014e-01      9.9384776e-01     7.6885248e-01
       2.1075      7.9140425e-01      9.9494440e-01     7.7696706e-01
       1.9380      9.7448931e-01      9.9655134e-01     7.8248119e-01
       1.7707      1.2582333e+00      9.9807134e-01     7.8712536e-01
       1.6240      1.5833996e+00      9.9825682e-01     7.9000170e-01
       1.4948      1.9387025e+00      9.9842020e-01     7.9253492e-01
       1.3661      2.3794506e+00      9.9856115e-01     7.9491062e-01
       1.2527      2.9902962e+00      9.9852260e-01     7.9550042e-01
       1.1652      3.5685629e+00      9.9833160e-01     7.9573447e-01
       1.0989      4.0855362e+00      9.9795263e-01     7.9532033e-01
       1.0526      4.4942903e+00      9.9769798e-01     7.9496483e-01
       0.9975      5.0525609e+00      9.9712018e-01     7.9446162e-01
       0.9251      5.9484290e+00      9.9564789e-01     7.9359205e-01
       0.8662      6.7832709e+00      9.9405399e-01     7.9303277e-01
       0.8110      7.5928748e+00      9.8976200e-01     7.9355497e-01
       0.7678      8.2933177e+00      9.8641598e-01     7.9396365e-01
       0.7202      9.1401545e+00      9.8274226e-01     7.9441395e-01
       0.6787      9.8956348e+00      9.7701442e-01     7.9618014e-01
    SIZE INTERVAL   60
   WAVl        QEXT      W0      gf
     500.0000      1.0847872e-03      1.2714230e-05     2.1035068e-04
     142.8571      8.2199941e-03      2.1213781e-04     2.3490469e-03
      76.9231      2.1780121e-02      8.5002751e-04     8.5834657e-03
      52.6316      2.9861651e-02      2.5124602e-03     1.8781256e-02
      40.0000      3.4940508e-02      5.9094559e-03     3.1819939e-02
      32.7869      3.9020286e-02      1.0624677e-02     4.4476181e-02
      28.1690      4.8924629e-02      1.5435702e-02     6.3325268e-02
      24.3902      6.3375858e-02      2.0286444e-02     8.2639315e-02
      21.6216      7.7832094e-02      2.4660259e-02     9.9710814e-02
      19.2308      9.8634134e-02      2.8649645e-02     1.2540072e-01
      17.2117      1.1524803e-01      3.3161283e-02     1.5350948e-01
      15.5763      1.1934758e-01      4.1279210e-02     1.8569800e-01
      14.4196      1.2233195e-01      4.8196534e-02     2.0846820e-01
      13.1579      1.1651187e-01      6.6585615e-02     2.4470287e-01
      11.9403      9.7981091e-02      9.8560843e-02     2.8653241e-01
      11.0193      8.3742124e-02      1.4985820e-01     3.2344993e-01
      10.3093      8.9408058e-02      1.7626121e-01     3.5688274e-01
       9.6852      1.0319258e-01      1.8974822e-01     3.8943877e-01
       9.2039      1.1525821e-01      2.0085007e-01     4.1454568e-01
       8.6655      1.3208568e-01      2.1162813e-01     4.4303657e-01
       8.0808      1.6903006e-01      2.0494200e-01     4.7715596e-01
       7.6190      2.0632409e-01      1.9841173e-01     5.0413500e-01
       7.1429      2.6893503e-01      1.7517817e-01     5.3235575e-01
       6.6667      3.7997836e-01      1.5305042e-01     5.6037874e-01
       6.2500      4.7938272e-01      1.0628405e-01     5.8435637e-01
       5.8824      2.1559858e-01      1.6596283e-01     6.0515082e-01
       5.5556      9.1142607e-02      5.9704799e-01     6.2330076e-01
       5.2632      9.2791980e-02      8.0589068e-01     6.3929720e-01
       5.0000      1.0920212e-01      8.2715369e-01     6.5338682e-01
       4.7059      1.5778450e-01      7.0629902e-01     6.6890998e-01
       4.3507      1.6229408e-01      8.4188100e-01     6.8725800e-01
       4.0891      1.9658640e-01      8.5406866e-01     7.0048828e-01
       3.7807      2.5851644e-01      8.1591831e-01     7.1575537e-01
       3.3996      4.0061391e-01      6.9348213e-01     7.3405357e-01
       3.0713      5.7108927e-01      5.7897621e-01     7.4912149e-01
       2.7836      4.5393588e-01      8.4376301e-01     7.6173158e-01
       2.5674      5.1965631e-01      9.7643892e-01     7.7072750e-01
       2.3337      6.7231056e-01      9.9430729e-01     7.8002600e-01
       2.1075      8.8197070e-01      9.9530834e-01     7.8822632e-01
       1.9380      1.0829256e+00      9.9679060e-01     7.9381666e-01
       1.7707      1.3926804e+00      9.9819794e-01     7.9855190e-01
       1.6240      1.7438319e+00      9.9836434e-01     8.0153400e-01
       1.4948      2.1257326e+00      9.9851092e-01     8.0416036e-01
       1.3661      2.5969519e+00      9.9863619e-01     8.0663135e-01
       1.2527      3.2404119e+00      9.9858944e-01     8.0732378e-01
       1.1652      3.8441708e+00      9.9839758e-01     8.0763815e-01
       1.0989      4.3756271e+00      9.9802044e-01     8.0728217e-01
       1.0526      4.7930755e+00      9.9776534e-01     8.0696621e-01
       0.9975      5.3579589e+00      9.9718485e-01     8.0649990e-01
       0.9251      6.2506955e+00      9.9570350e-01     8.0565247e-01
       0.8662      7.0740865e+00      9.9408727e-01     8.0509493e-01
       0.8110      7.8531223e+00      9.8966925e-01     8.0550384e-01
       0.7678      8.5221835e+00      9.8622538e-01     8.0582385e-01
       0.7202      9.3255834e+00      9.8244461e-01     8.0617646e-01
       0.6787      1.0037713e+01      9.7651172e-01     8.0777558e-01
    SIZE INTERVAL   61
   WAVl        QEXT      W0      gf
     500.0000      1.1209484e-03      1.4028578e-05     2.0964286e-04
     142.8571      8.4941822e-03      2.3407797e-04     2.3413136e-03
      76.9231      2.2508304e-02      9.3802416e-04     8.5572696e-03
      52.6316      3.0866643e-02      2.7725973e-03     1.8731882e-02
      40.0000      3.6129731e-02      6.5206366e-03     3.1748799e-02
      32.7869      4.0366950e-02      1.1720825e-02     4.4394568e-02
      28.1690      5.0641174e-02      1.7022700e-02     6.3265411e-02
      24.3902      6.5632759e-02      2.2365433e-02     8.2611338e-02
      21.6216      8.0635626e-02      2.7180248e-02     9.9729495e-02
      19.2308      1.0223047e-01      3.1564631e-02     1.2554703e-01
      17.2117      1.1950966e-01      3.6512710e-02     1.5385778e-01
      15.5763      1.2386960e-01      4.5399097e-02     1.8636265e-01
      14.4196      1.2704604e-01      5.2963904e-02     2.0935668e-01
      13.1579      1.2123684e-01      7.2999557e-02     2.4610651e-01
      11.9403      1.0228976e-01      1.0763004e-01     2.8865074e-01
      11.0193      8.7865446e-02      1.6273141e-01     3.2629897e-01
      10.3093      9.4048985e-02      1.9077612e-01     3.6050277e-01
       9.6852      1.0868163e-01      2.0494995e-01     3.9387934e-01
       9.2039      1.2150340e-01      2.1659588e-01     4.1961904e-01
       8.6655      1.3935749e-01      2.2785474e-01     4.4883240e-01
       8.0808      1.7817536e-01      2.2059376e-01     4.8385092e-01
       7.6190      2.1730613e-01      2.1353781e-01     5.1153597e-01
       7.1429      2.8255930e-01      1.8874444e-01     5.4043089e-01
       6.6667      3.9828429e-01      1.6504360e-01     5.6905572e-01
       6.2500      5.0018194e-01      1.1489594e-01     5.9345582e-01
       5.8824      2.2631416e-01      1.7834883e-01     6.1455454e-01
       5.5556      9.9546933e-02      6.1704293e-01     6.3290486e-01
       5.2632      1.0300094e-01      8.1928843e-01     6.4904954e-01
       5.0000      1.2137739e-01      8.3930513e-01     6.6324092e-01
       4.7059      1.7351729e-01      7.2368766e-01     6.7885956e-01
       4.3507      1.8032970e-01      8.5294573e-01     6.9729915e-01
       4.0891      2.1848494e-01      8.6431151e-01     7.1058226e-01
       3.7807      2.8609440e-01      8.2807583e-01     7.2590064e-01
       3.3996      4.3820145e-01      7.1032526e-01     7.4424810e-01
       3.0713      6.1787753e-01      5.9778346e-01     7.5935071e-01
       2.7836      5.0088968e-01      8.5357954e-01     7.7198985e-01
       2.5674      5.7818161e-01      9.7812840e-01     7.8100583e-01
       2.3337      7.4714710e-01      9.9470682e-01     7.9033160e-01
       2.1075      9.7705396e-01      9.9562481e-01     7.9857154e-01
       1.9380      1.1962628e+00      9.9699872e-01     8.0420308e-01
       1.7707      1.5322650e+00      9.9830795e-01     8.0899458e-01
       1.6240      1.9090161e+00      9.9845763e-01     8.1205184e-01
       1.4948      2.3168392e+00      9.9858947e-01     8.1474440e-01
       1.3661      2.8173512e+00      9.9870093e-01     8.1728402e-01
       1.2527      3.4905344e+00      9.9864667e-01     8.1805830e-01
       1.1652      4.1166185e+00      9.9845356e-01     8.1843758e-01
       1.0989      4.6592729e+00      9.9807699e-01     8.1813102e-01
       1.0526      5.0827671e+00      9.9782072e-01     8.1784896e-01
       0.9975      5.6506904e+00      9.9723600e-01     8.1741483e-01
       0.9251      6.5349893e+00      9.9574174e-01     8.1658842e-01
       0.8662      7.3426765e+00      9.9409978e-01     8.1603371e-01
       0.8110      8.0894262e+00      9.8955055e-01     8.1634454e-01
       0.7678      8.7264347e+00      9.8600481e-01     8.1658779e-01
       0.7202      9.4865619e+00      9.8211264e-01     8.1685582e-01
       0.6787      1.0156877e+01      9.7597068e-01     8.1830691e-01
    SIZE INTERVAL   62
   WAVl        QEXT      W0      gf
     500.0000      1.1450559e-03      1.4953282e-05     2.0978432e-04
     142.8571      8.6769878e-03      2.4951077e-04     2.3429848e-03
      76.9231      2.2993920e-02      9.9988243e-04     8.5645874e-03
      52.6316      3.1537327e-02      2.9552452e-03     1.8752473e-02
      40.0000      3.6924300e-02      6.9490351e-03     3.1790875e-02
      32.7869      4.1267985e-02      1.2487776e-02     4.4463599e-02
      28.1690      5.1791485e-02      1.8130409e-02     6.3395754e-02
      24.3902      6.7147239e-02      2.3813102e-02     8.2809929e-02
      21.6216      8.2518810e-02      2.8931469e-02     9.9998748e-02
      19.2308      1.0464848e-01      3.3584819e-02     1.2595474e-01
      17.2117      1.2237788e-01      3.8828407e-02     1.5445134e-01
      15.5763      1.2691844e-01      4.8234927e-02     1.8721563e-01
      14.4196      1.3022824e-01      5.6236418e-02     2.1039321e-01
      13.1579      1.2443751e-01      7.7378073e-02     2.4752067e-01
      11.9403      1.0522312e-01      1.1377202e-01     2.9056375e-01
      11.0193      9.0690595e-02      1.7135983e-01     3.2870327e-01
      10.3093      9.7235953e-02      2.0044797e-01     3.6340379e-01
       9.6852      1.1245327e-01      2.1504393e-01     3.9729370e-01
       9.2039      1.2579665e-01      2.2702212e-01     4.2342928e-01
       8.6655      1.4435805e-01      2.3856925e-01     4.5309104e-01
       8.0808      1.8445518e-01      2.3092763e-01     4.8864016e-01
       7.6190      2.2483754e-01      2.2352560e-01     5.1674036e-01
       7.1429      2.9187518e-01      1.9772390e-01     5.4601272e-01
       6.6667      4.1076257e-01      1.7299744e-01     5.7496214e-01
       6.2500      5.1427361e-01      1.2063582e-01     5.9957419e-01
       5.8824      2.3362396e-01      1.8653196e-01     6.2081473e-01
       5.5556      1.0540050e-01      6.2949143e-01     6.3924642e-01
       5.2632      1.1015067e-01      8.2737700e-01     6.5544463e-01
       5.0000      1.2990270e-01      8.4662045e-01     6.6966551e-01
       4.7059      1.8449458e-01      7.3433909e-01     6.8530665e-01
       4.3507      1.9293795e-01      8.5959662e-01     7.0376035e-01
       4.0891      2.3378204e-01      8.7045872e-01     7.1704585e-01
       3.7807      3.0531740e-01      8.3541017e-01     7.3236102e-01
       3.3996      4.6427152e-01      7.2064522e-01     7.5069685e-01
       3.0713      6.5015184e-01      6.0946544e-01     7.6578542e-01
       2.7836      5.3342909e-01      8.5949157e-01     7.7841185e-01
       2.5674      6.1873836e-01      9.7912945e-01     7.8741763e-01
       2.3337      7.9885751e-01      9.9494303e-01     7.9673611e-01
       2.1075      1.0424855e+00      9.9581196e-01     8.0497763e-01
       1.9380      1.2739604e+00      9.9712172e-01     8.1061786e-01
       1.7707      1.6274136e+00      9.9837286e-01     8.1542828e-01
       1.6240      2.0208356e+00      9.9851257e-01     8.1851923e-01
       1.4948      2.4453821e+00      9.9863563e-01     8.2124146e-01
       1.3661      2.9645642e+00      9.9873893e-01     8.2381243e-01
       1.2527      3.6557965e+00      9.9867988e-01     8.2462969e-01
       1.1652      4.2949323e+00      9.9848567e-01     8.2504370e-01
       1.0989      4.8432976e+00      9.9810894e-01     8.2476488e-01
       1.0526      5.2694507e+00      9.9785158e-01     8.2450197e-01
       0.9975      5.8376338e+00      9.9726332e-01     8.2408617e-01
       0.9251      6.7139077e+00      9.9575855e-01     8.2327226e-01
       0.8662      7.5093579e+00      9.9409781e-01     8.2271927e-01
       0.8110      8.2343148e+00      9.8945908e-01     8.2297195e-01
       0.7678      8.8501598e+00      9.8584387e-01     8.2316970e-01
       0.7202      9.5821979e+00      9.8187575e-01     8.2338759e-01
       0.6787      1.0225999e+01      9.7559343e-01     8.2474961e-01
    SIZE INTERVAL   63
   WAVl        QEXT      W0      gf
     500.0000      1.1691636e-03      1.5917734e-05     2.1043453e-04
     142.8571      8.8598049e-03      2.6560385e-04     2.3503321e-03
      76.9231      2.3479669e-02      1.0643481e-03     8.5925030e-03
      52.6316      3.2208589e-02      3.1453770e-03     1.8817652e-02
      40.0000      3.7720330e-02      7.3942849e-03     3.1907722e-02
      32.7869      4.2171720e-02      1.3283576e-02     4.4635999e-02
      28.1690      5.2946693e-02      1.9277204e-02     6.3669442e-02
      24.3902      6.8669821e-02      2.5308517e-02     8.3192144e-02
      21.6216      8.4413561e-02      3.0737032e-02     1.0048579e-01
      19.2308      1.0708304e-01      3.5662342e-02     1.2662716e-01
      17.2117      1.2526783e-01      4.1203147e-02     1.5535539e-01
      15.5763      1.2999433e-01      5.1132905e-02     1.8842381e-01
      14.4196      1.3344155e-01      5.9572215e-02     2.1181655e-01
      13.1579      1.2767769e-01      8.1819500e-02     2.4935542e-01
      11.9403      1.0820341e-01      1.1995964e-01     2.9292184e-01
      11.0193      9.3574000e-02      1.7997754e-01     3.3156076e-01
      10.3093      1.0049340e-01      2.1006071e-01     3.6674611e-01
       9.6852      1.1630937e-01      2.2504693e-01     4.0112197e-01
       9.2039      1.3018703e-01      2.3733047e-01     4.2763231e-01
       8.6655      1.4947232e-01      2.4913775e-01     4.5771491e-01
       8.0808      1.9087054e-01      2.4111946e-01     4.9373364e-01
       7.6190      2.3252387e-01      2.3337661e-01     5.2219976e-01
       7.1429      3.0136214e-01      2.0659743e-01     5.5178465e-01
       6.6667      4.2344104e-01      1.8086978e-01     5.8099002e-01
       6.2500      5.2852869e-01      1.2633972e-01     6.0575249e-01
       5.8824      2.4105445e-01      1.9460783e-01     6.2708182e-01
       5.5556      1.1143636e-01      6.4123135e-01     6.4555062e-01
       5.2632      1.1755073e-01      8.3483230e-01     6.6176478e-01
       5.0000      1.3872447e-01      8.5334876e-01     6.7598372e-01
       4.7059      1.9582451e-01      7.4425995e-01     6.9161413e-01
       4.3507      2.0596574e-01      8.6570593e-01     7.1004438e-01
       4.0891      2.4957721e-01      8.7609859e-01     7.2330620e-01
       3.7807      3.2513269e-01      8.4216387e-01     7.3858864e-01
       3.3996      4.9104526e-01      7.3025486e-01     7.5687773e-01
       3.0713      6.8316453e-01      6.2045279e-01     7.7192316e-01
       2.7836      5.6681069e-01      8.6492758e-01     7.8451207e-01
       2.5674      6.6032794e-01      9.8003918e-01     7.9348959e-01
       2.3337      8.5175726e-01      9.9515731e-01     8.0278123e-01
       2.1075      1.1091993e+00      9.9598164e-01     8.1100552e-01
       1.9380      1.3529380e+00      9.9723321e-01     8.1664028e-01
       1.7707      1.7236879e+00      9.9843163e-01     8.2145561e-01
       1.6240      2.1333570e+00      9.9856222e-01     8.2456777e-01
       1.4948      2.5740767e+00      9.9867725e-01     8.2730868e-01
       1.3661      3.1111361e+00      9.9877303e-01     8.2990010e-01
       1.2527      3.8189571e+00      9.9870964e-01     8.3075140e-01
       1.1652      4.4696930e+00      9.9851420e-01     8.3119340e-01
       1.0989      5.0224697e+00      9.9813680e-01     8.3093811e-01
       1.0526      5.4502936e+00      9.9787812e-01     8.3069159e-01
       0.9975      6.0175201e+00      9.9728580e-01     8.3029152e-01
       0.9251      6.8842711e+00      9.9576928e-01     8.2948845e-01
       0.8662      7.6664966e+00      9.9408875e-01     8.2893661e-01
       0.8110      8.3698674e+00      9.8935962e-01     8.2913620e-01
       0.7678      8.9650538e+00      9.8567425e-01     8.2929240e-01
       0.7202      9.6699872e+00      9.8162942e-01     8.2946451e-01
       0.6787      1.0288629e+01      9.7520686e-01     8.3074452e-01
    SIZE INTERVAL   64
   WAVl        QEXT      W0      gf
     500.0000      1.2053252e-03      1.7440766e-05     2.1238698e-04
     142.8571      9.1340539e-03      2.9101027e-04     2.3722425e-03
      76.9231      2.4208553e-02      1.1660321e-03     8.6740036e-03
      52.6316      3.3216608e-02      3.4447934e-03     1.9001369e-02
      40.0000      3.8917216e-02      8.0938816e-03     3.2227391e-02
      32.7869      4.3532567e-02      1.4531035e-02     4.5094607e-02
      28.1690      5.4688932e-02      2.1069133e-02     6.4358461e-02
      24.3902      7.0969182e-02      2.7637765e-02     8.4123234e-02
      21.6216      8.7277697e-02      3.3541755e-02     1.0164169e-01
      19.2308      1.1076609e-01      3.8877581e-02     1.2815511e-01
      17.2117      1.2964330e-01      4.4863665e-02     1.5732361e-01
      15.5763      1.3465807e-01      5.5578017e-02     1.9094041e-01
      14.4196      1.3831851e-01      6.4670662e-02     2.1472109e-01
      13.1579      1.3260935e-01      8.8562661e-02     2.5294946e-01
      11.9403      1.1275738e-01      1.2926870e-01     2.9735610e-01
      11.0193      9.8001729e-02      1.9279827e-01     3.3676559e-01
      10.3093      1.0550254e-01      2.2427187e-01     3.7265782e-01
       9.6852      1.2223968e-01      2.3977957e-01     4.0770946e-01
       9.2039      1.3693967e-01      2.5246753e-01     4.3474095e-01
       8.6655      1.5733806e-01      2.6460975e-01     4.6540055e-01
       8.0808      2.0072385e-01      2.5603730e-01     5.0199900e-01
       7.6190      2.4431526e-01      2.4779615e-01     5.3091327e-01
       7.1429      3.1588030e-01      2.1961715e-01     5.6083403e-01
       6.6667      4.4279328e-01      1.9244283e-01     5.9028320e-01
       6.2500      5.5018207e-01      1.3476713e-01     6.1514832e-01
       5.8824      2.5240084e-01      2.0643998e-01     6.3650665e-01
       5.5556      1.2079351e-01      6.5752856e-01     6.5494603e-01
       5.2632      1.2906769e-01      8.4491013e-01     6.7111282e-01
       5.0000      1.5244850e-01      8.6242125e-01     6.8527069e-01
       4.7059      2.1339935e-01      7.5782845e-01     7.0082389e-01
       4.3507      2.2619268e-01      8.7393016e-01     7.1915067e-01
       4.0891      2.7407716e-01      8.8367938e-01     7.3232968e-01
       3.7807      3.5580431e-01      8.5127790e-01     7.4750956e-01
       3.3996      5.3230883e-01      7.4338601e-01     7.6566553e-01
       3.0713      7.3381200e-01      6.3563833e-01     7.8059422e-01
       2.7836      6.1816568e-01      8.7224875e-01     7.9308269e-01
       2.5674      7.2426052e-01      9.8124862e-01     8.0197965e-01
       2.3337      9.3281497e-01      9.9544143e-01     8.1120295e-01
       2.1075      1.2109980e+00      9.9620651e-01     8.1936863e-01
       1.9380      1.4729907e+00      9.9738088e-01     8.2497050e-01
