    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
       6.6667      1.3761973e-01      8.2468279e-03     1.9171280e-01
       6.2500      1.8570579e-01      6.4503665e-03     2.0985524e-01
       5.8824      7.8532730e-02      1.0201405e-02     2.2733962e-01
       5.5556      1.5289876e-02      7.4036899e-02     2.4453168e-01
       5.2632      9.3122477e-03      1.6691709e-01     2.6082664e-01
       5.0000      9.9889592e-03      1.9141307e-01     2.7665620e-01
       4.7059      2.1394354e-02      1.1325109e-01     2.9524263e-01
       4.3507      1.4000326e-02      2.1997328e-01     3.1914317e-01
       4.0891      1.6081062e-02      2.4078507e-01     3.3777316e-01
       3.7807      2.5115113e-02      2.0039678e-01     3.6063742e-01
       3.3996      5.8558801e-02      1.1977946e-01     3.9008455e-01
       3.0713      1.1027777e-01      8.1774537e-02     4.1634932e-01
       2.7836      3.9347420e-02      2.7376387e-01     4.3980776e-01
       2.5674      1.9455220e-02      7.4503306e-01     4.5768760e-01
       2.3337      2.1265709e-02      9.2663469e-01     4.7701826e-01
       2.1075      2.8597414e-02      9.4019677e-01     4.9559710e-01
       1.9380      3.5635280e-02      9.5953993e-01     5.0932651e-01
       1.7707      4.6634907e-02      9.7723424e-01     5.2249701e-01
       1.6240      6.0762304e-02      9.8032073e-01     5.3336143e-01
       1.4948      7.6709306e-02      9.8304711e-01     5.4292981e-01
       1.3661      9.7188670e-02      9.8573504e-01     5.5236151e-01
       1.2527      1.2773474e-01      9.8605279e-01     5.5957121e-01
       1.1652      1.5863625e-01      9.8496883e-01     5.6494096e-01
       1.0989      1.9006747e-01      9.8287339e-01     5.6841131e-01
       1.0526      2.1620561e-01      9.8160608e-01     5.7075741e-01
       0.9975      2.5531968e-01      9.7884820e-01     5.7332456e-01
       0.9251      3.2854233e-01      9.7200150e-01     5.7611322e-01
       0.8662      4.0621119e-01      9.6568678e-01     5.7825041e-01
       0.8110      5.2098417e-01      9.5434816e-01     5.7932476e-01
       0.7678      6.3299913e-01      9.4556740e-01     5.8016556e-01
       0.7202      7.8450586e-01      9.3598583e-01     5.8109199e-01
       0.6787      9.5946385e-01      9.2614557e-01     5.8175226e-01
    SIZE INTERVAL   35
   WAVl        QEXT      W0      gf
     500.0000      4.9056572e-04      2.6144016e-07     5.5136809e-05
     142.8571      3.7204621e-03      4.5319632e-06     6.1543997e-04
      76.9231      9.8731589e-03      1.9178751e-05     2.2497919e-03
      52.6316      1.3590447e-02      5.7838906e-05     4.9239884e-03
      40.0000      1.5906776e-02      1.3845817e-04     8.3452716e-03
      32.7869      1.7714502e-02      2.5374879e-04     1.1671471e-02
      28.1690      2.2085011e-02      3.8440131e-04     1.6656494e-02
      24.3902      2.8445390e-02      5.2930903e-04     2.1773197e-02
      21.6216      3.4784932e-02      6.7091447e-04     2.6322439e-02
      19.2308      4.3905439e-02      8.3170767e-04     3.3251090e-02
      17.2117      5.1188447e-02      1.0256895e-03     4.0974379e-02
      15.5763      5.2764581e-02      1.3486803e-03     5.0028388e-02
      14.4196      5.3907034e-02      1.6369054e-03     5.6433382e-02
      13.1579      5.0420975e-02      2.3857747e-03     6.7190208e-02
      11.9403      4.1118299e-02      3.8142857e-03     8.0219944e-02
      11.0193      3.3258847e-02      6.3292468e-03     9.2379513e-02
      10.3093      3.4394708e-02      8.0047556e-03     1.0460678e-01
       9.6852      3.8996974e-02      9.1529978e-03     1.1770760e-01
       9.2039      4.2962653e-02      1.0149822e-02     1.2781082e-01
       8.6655      4.8612660e-02      1.1257272e-02     1.3969858e-01
       8.0808      6.2637629e-02      1.1458786e-02     1.5720262e-01
       7.6190      7.6982865e-02      1.1544794e-02     1.7127302e-01
       7.1429      1.0294635e-01      1.0688493e-02     1.8896486e-01
       6.6667      1.4888963e-01      9.9807337e-03     2.0852892e-01
       6.2500      2.0083154e-01      7.7825130e-03     2.2802152e-01
       5.8824      8.4999912e-02      1.2260912e-02     2.4674198e-01
       5.5556      1.6800331e-02      8.7422994e-02     2.6505776e-01
       5.2632      1.0390813e-02      1.9357863e-01     2.8235717e-01
       5.0000      1.1191143e-02      2.2051984e-01     2.9907291e-01
       4.7059      2.3639987e-02      1.3188715e-01     3.1861542e-01
       4.3507      1.5744438e-02      2.5073958e-01     3.4358533e-01
       4.0891      1.8135221e-02      2.7287735e-01     3.6291411e-01
       3.7807      2.8104947e-02      2.2801559e-01     3.8649380e-01
       3.3996      6.4567085e-02      1.3762419e-01     4.1663927e-01
       3.0713      1.2073983e-01      9.4156712e-02     4.4331642e-01
       2.7836      4.4468795e-02      3.0410082e-01     4.6700604e-01
       2.5674      2.3514791e-02      7.7115481e-01     4.8496047e-01
       2.3337      2.6235148e-02      9.3577532e-01     5.0432305e-01
       2.1075      3.5192632e-02      9.4752887e-01     5.2286528e-01
       1.9380      4.3806670e-02      9.6446217e-01     5.3653656e-01
       1.7707      5.7226411e-02      9.7996977e-01     5.4963219e-01
       1.6240      7.4278413e-02      9.8263590e-01     5.6041664e-01
       1.4948      9.3458130e-02      9.8499000e-01     5.6991460e-01
       1.3661      1.1800304e-01      9.8731139e-01     5.7927598e-01
       1.2527      1.5444804e-01      9.8754262e-01     5.8642282e-01
       1.1652      1.9114318e-01      9.8652633e-01     5.9174463e-01
       1.0989      2.2827824e-01      9.8459440e-01     5.9517864e-01
       1.0526      2.5907819e-01      9.8341768e-01     5.9749913e-01
       0.9975      3.0502061e-01      9.8086571e-01     6.0003202e-01
       0.9251      3.9061223e-01      9.7454067e-01     6.0276584e-01
       0.8662      4.8095795e-01      9.6867882e-01     6.0485209e-01
       0.8110      6.1347473e-01      9.5799212e-01     6.0583394e-01
       0.7678      7.4218173e-01      9.4971092e-01     6.0660235e-01
       0.7202      9.1547897e-01      9.4066914e-01     6.0744903e-01
       0.6787      1.1143439e+00      9.3125983e-01     6.0801291e-01
    SIZE INTERVAL   36
   WAVl        QEXT      W0      gf
     500.0000      5.4507308e-04      3.5862568e-07     5.8726583e-05
     142.8571      4.1338536e-03      6.2161197e-06     6.5555567e-04
      76.9231      1.0970263e-02      2.6299413e-05     2.3969122e-03
      52.6316      1.5100884e-02      7.9280187e-05     5.2479336e-03
      40.0000      1.7675198e-02      1.8968218e-04     8.8973234e-03
      32.7869      1.9684681e-02      3.4743767e-04     1.2447774e-02
      28.1690      2.4542606e-02      5.2590052e-04     1.7777259e-02
      24.3902      3.1612421e-02      7.2354378e-04     2.3249640e-02
      21.6216      3.8659494e-02      9.1642723e-04     2.8119075e-02
      19.2308      4.8798782e-02      1.1347539e-03     3.5547630e-02
      17.2117      5.6897686e-02      1.3975755e-03     4.3841244e-02
      15.5763      5.8656763e-02      1.8347407e-03     5.3581308e-02
      14.4196      5.9931965e-02      2.2243263e-03     6.0471642e-02
      13.1579      5.6071640e-02      3.2353536e-03     7.2077218e-02
      11.9403      4.5749796e-02      5.1587215e-03     8.6162491e-02
      11.0193      3.7036668e-02      8.5357144e-03     9.9331564e-02
      10.3093      3.8323802e-02      1.0766862e-02     1.1260977e-01
       9.6852      4.3469311e-02      1.2278841e-02     1.2686500e-01
       9.2039      4.7904665e-02      1.3588385e-02     1.3785849e-01
       8.6655      5.4221266e-02      1.5035649e-02     1.5080109e-01
       8.0808      6.9865819e-02      1.5257297e-02     1.6991287e-01
       7.6190      8.5865761e-02      1.5333646e-02     1.8527769e-01
       7.1429      1.1478735e-01      1.4154277e-02     2.0462335e-01
       6.6667      1.6596797e-01      1.3172433e-02     2.2602049e-01
       6.2500      2.2369963e-01      1.0237399e-02     2.4733487e-01
       5.8824      9.4823890e-02      1.6049605e-02     2.6778252e-01
       5.5556      1.9255497e-02      1.1107497e-01     2.8774159e-01
       5.2632      1.2232490e-02      2.3874205e-01     3.0655877e-01
       5.0000      1.3265133e-02      2.6929797e-01     3.2467650e-01
       4.7059      2.7362351e-02      1.6433841e-01     3.4578888e-01
       4.3507      1.8779292e-02      3.0179183e-01     3.7261905e-01
       4.0891      2.1731827e-02      3.2572452e-01     3.9325161e-01
       3.7807      3.3246237e-02      2.7444266e-01     4.1826798e-01
       3.3996      7.4464377e-02      1.6882257e-01     4.4999668e-01
       3.0713      1.3752582e-01      1.1620145e-01     4.7782888e-01
       2.7836      5.3447356e-02      3.5381035e-01     5.0238254e-01
       2.5674      3.1261615e-02      8.0756602e-01     5.2087267e-01
       2.3337      3.5866836e-02      9.4780375e-01     5.4076016e-01
       2.1075      4.7948712e-02      9.5722270e-01     5.5973750e-01
       1.9380      5.9591899e-02      9.7098220e-01     5.7370990e-01
       1.7707      7.7649312e-02      9.8360466e-01     5.8707975e-01
       1.6240      1.0024876e-01      9.8572934e-01     5.9810775e-01
       1.4948      1.2554114e-01      9.8760436e-01     6.0782020e-01
       1.3661      1.5774838e-01      9.8945379e-01     6.1739615e-01
       1.2527      2.0523938e-01      9.8958397e-01     6.2475521e-01
       1.1652      2.5272544e-01      9.8867621e-01     6.3024558e-01
       1.0989      3.0039904e-01      9.8698583e-01     6.3381819e-01
       1.0526      3.3978174e-01      9.8594584e-01     6.3623658e-01
       0.9975      3.9823217e-01      9.8369926e-01     6.3888499e-01
       0.9251      5.0629800e-01      9.7814130e-01     6.4176802e-01
       0.8662      6.1949976e-01      9.7295026e-01     6.4396920e-01
       0.8110      7.8343126e-01      9.6325682e-01     6.4501321e-01
       0.7678      9.4144616e-01      9.5573807e-01     6.4583025e-01
       0.7202      1.1527027e+00      9.4752145e-01     6.4673051e-01
       0.6787      1.3925604e+00      9.3878364e-01     6.4730574e-01
    SIZE INTERVAL   37
   WAVl        QEXT      W0      gf
     500.0000      5.9958047e-04      4.7733089e-07     5.9136187e-05
     142.8571      4.5472484e-03      8.2736558e-06     6.6018704e-04
      76.9231      1.2067405e-02      3.5004274e-05     2.4145759e-03
      52.6316      1.6611496e-02      1.0551803e-04     5.2893909e-03
      40.0000      1.9444069e-02      2.5244379e-04     8.9719639e-03
      32.7869      2.1655712e-02      4.6236421e-04     1.2558335e-02
      28.1690      2.7001879e-02      6.9977222e-04     1.7954369e-02
      24.3902      3.4782379e-02      9.6263407e-04     2.3498293e-02
      21.6216      4.2538428e-02      1.2190995e-03     2.8437596e-02
      19.2308      5.3699010e-02      1.5091894e-03     3.5991900e-02
      17.2117      6.2616966e-02      1.8581445e-03     4.4447558e-02
      15.5763      6.4562737e-02      2.4382324e-03     5.4407380e-02
      14.4196      6.5973476e-02      2.9549810e-03     6.1453195e-02
      13.1579      6.1745245e-02      4.2947392e-03     7.3381509e-02
      11.9403      5.0411403e-02      6.8391542e-03     8.7911635e-02
      11.0193      4.0854329e-02      1.1297072e-02     1.0154747e-01
      10.3093      4.2305318e-02      1.4228733e-02     1.1537972e-01
       9.6852      4.8010212e-02      1.6203539e-02     1.3030197e-01
       9.2039      5.2929987e-02      1.7911777e-02     1.4180987e-01
       8.6655      5.9932949e-02      1.9794322e-02     1.5538214e-01
       8.0808      7.7228545e-02      2.0053489e-02     1.7560310e-01
       7.6190      9.4914589e-02      2.0127664e-02     1.9187102e-01
       7.1429      1.2683226e-01      1.8550983e-02     2.1249885e-01
       6.6667      1.8331862e-01      1.7230529e-02     2.3540356e-01
       6.2500      2.4684957e-01      1.3364633e-02     2.5833890e-01
       5.8824      1.0484160e-01      2.0864406e-02     2.8041009e-01
       5.5556      2.2006748e-02      1.3945905e-01     3.0201570e-01
       5.2632      1.4427374e-02      2.8986308e-01     3.2241436e-01
       5.0000      1.5766437e-02      3.2371789e-01     3.4207625e-01
       4.7059      3.1639415e-02      2.0248699e-01     3.6498439e-01
       4.3507      2.2473814e-02      3.5799195e-01     3.9405421e-01
       4.0891      2.6140043e-02      3.8330465e-01     4.1633847e-01
       3.7807      3.9419049e-02      3.2640536e-01     4.4325114e-01
       3.3996      8.5748828e-02      2.0563746e-01     4.7718210e-01
       3.0713      1.5602030e-01      1.4287813e-01     5.0672548e-01
       2.7836      6.4440796e-02      4.0763968e-01     5.3263975e-01
       2.5674      4.1596598e-02      8.4006715e-01     5.5204345e-01
       2.3337      4.8898206e-02      9.5788628e-01     5.7286665e-01
       2.1075      6.5166661e-02      9.6538752e-01     5.9268045e-01
       1.9380      8.0865485e-02      9.7648425e-01     6.0725385e-01
       1.7707      1.0511131e-01      9.8668217e-01     6.2120195e-01
       1.6240      1.3503210e-01      9.8836389e-01     6.3274217e-01
       1.4948      1.6836322e-01      9.8984737e-01     6.4290574e-01
       1.3661      2.1060878e-01      9.9131090e-01     6.5293487e-01
       1.2527      2.7245806e-01      9.9136910e-01     6.6072471e-01
       1.1652      3.3388325e-01      9.9057071e-01     6.6655426e-01
       1.0989      3.9503531e-01      9.8910833e-01     6.7040451e-01
       1.0526      4.4534809e-01      9.8820022e-01     6.7301915e-01
       0.9975      5.1962503e-01      9.8624347e-01     6.7590486e-01
       0.9251      6.5583239e-01      9.8140771e-01     6.7910938e-01
       0.8662      7.9737304e-01      9.7685311e-01     6.8156942e-01
       0.8110      9.9928390e-01      9.6812889e-01     6.8283708e-01
       0.7678      1.1923560e+00      9.6135562e-01     6.8382916e-01
       0.7202      1.4485609e+00      9.5394735e-01     6.8492228e-01
       0.6787      1.7358931e+00      9.4587721e-01     6.8563850e-01
    SIZE INTERVAL   38
   WAVl        QEXT      W0      gf
     500.0000      6.3591872e-04      5.6948622e-07     5.8286470e-05
     142.8571      4.8228470e-03      9.8712930e-06     6.5073929e-04
      76.9231      1.2798858e-02      4.1766984e-05     2.3805275e-03
      52.6316      1.7618685e-02      1.2591878e-04     5.2166836e-03
      40.0000      2.0623613e-02      3.0129309e-04     8.8515792e-03
      32.7869      2.2970298e-02      5.5190160e-04     1.2394065e-02
      28.1690      2.8642509e-02      8.3542422e-04     1.7732788e-02
      24.3902      3.6897632e-02      1.1494381e-03     2.3220036e-02
      21.6216      4.5127297e-02      1.4558794e-03     2.8113214e-02
      19.2308      5.6970424e-02      1.8026534e-03     3.5610440e-02
      17.2117      6.6436539e-02      2.2198181e-03     4.4017882e-02
      15.5763      6.8509316e-02      2.9131341e-03     5.3942204e-02
      14.4196      7.0012305e-02      3.5308042e-03     6.0962922e-02
      13.1579      6.5543147e-02      5.1313531e-03     7.2894072e-02
      11.9403      5.3539570e-02      8.1687231e-03     8.7468277e-02
      11.0193      4.3426577e-02      1.3483717e-02     1.0118519e-01
      10.3093      4.4995506e-02      1.6973271e-02     1.1516739e-01
       9.6852      5.1084540e-02      1.9319605e-02     1.3031139e-01
       9.2039      5.6337527e-02      2.1348354e-02     1.4199030e-01
       8.6655      6.3811844e-02      2.3582210e-02     1.5578558e-01
       8.0808      8.2230185e-02      2.3880161e-02     1.7649740e-01
       7.6190      1.0106236e-01      2.3959856e-02     1.9317116e-01
       7.1429      1.3500410e-01      2.2073973e-02     2.1445289e-01
       6.6667      1.9507563e-01      2.0488948e-02     2.3817663e-01
       6.2500      2.6247940e-01      1.5880186e-02     2.6206415e-01
       5.8824      1.1165535e-01      2.4727818e-02     2.8513629e-01
       5.5556      2.4046142e-02      1.6099957e-01     3.0781493e-01
       5.2632      1.6138182e-02      3.2656620e-01     3.2927812e-01
       5.0000      1.7733510e-02      3.6227584e-01     3.5002463e-01
       4.7059      3.4876659e-02      2.3086467e-01     3.7422922e-01
       4.3507      2.5398119e-02      3.9732781e-01     4.0497155e-01
       4.0891      2.9645933e-02      4.2323104e-01     4.2852453e-01
       3.7807      4.4253012e-02      3.6330926e-01     4.5692008e-01
       3.3996      9.4235438e-02      2.3308509e-01     4.9259642e-01
       3.0713      1.6953261e-01      1.6324797e-01     5.2351190e-01
       2.7836      7.3157122e-02      4.4478695e-01     5.5051905e-01
       2.5674      5.0277252e-02      8.5923058e-01     5.7065978e-01
       2.3337      5.9936279e-02      9.6356010e-01     5.9223943e-01
       2.1075      7.9723988e-02      9.6999827e-01     6.1273118e-01
       1.9380      9.8826815e-02      9.7959556e-01     6.2779150e-01
       1.7707      1.2825305e-01      9.8842632e-01     6.4220598e-01
       1.6240      1.6425064e-01      9.8986351e-01     6.5415436e-01
       1.4948      2.0423487e-01      9.9113100e-01     6.6467740e-01
       1.3661      2.5476225e-01      9.9238152e-01     6.7506627e-01
       1.2527      3.2837478e-01      9.9240467e-01     6.8319361e-01
       1.1652      4.0115935e-01      9.9167597e-01     6.8928867e-01
       1.0989      4.7319764e-01      9.9035309e-01     6.9335581e-01
       1.0526      5.3230461e-01      9.8952671e-01     6.9612389e-01
       0.9975      6.1923986e-01      9.8774785e-01     6.9919651e-01
       0.9251      7.7773736e-01      9.8335320e-01     7.0265787e-01
       0.8662      9.4152068e-01      9.7918926e-01     7.0532696e-01
       0.8110      1.1725041e+00      9.7107020e-01     7.0679120e-01
       0.7678      1.3921462e+00      9.6476314e-01     7.0793713e-01
       0.7202      1.6820948e+00      9.5786113e-01     7.0919978e-01
       0.6787      2.0042873e+00      9.5021075e-01     7.1005083e-01
    SIZE INTERVAL   39
   WAVl        QEXT      W0      gf
     500.0000      6.7225700e-04      6.7280019e-07     5.6991289e-05
     142.8571      5.0984475e-03      1.1662597e-05     6.3631334e-04
      76.9231      1.3530335e-02      4.9352069e-05     2.3282200e-03
      52.6316      1.8625980e-02      1.4881253e-04     5.1037784e-03
      40.0000      2.1803431e-02      3.5614782e-04     8.6627169e-03
      32.7869      2.4285406e-02      6.5250814e-04     1.2133425e-02
      28.1690      3.0284165e-02      9.8798432e-04     1.7372047e-02
      24.3902      3.9014677e-02      1.3597210e-03     2.2758466e-02
      21.6216      4.7718848e-02      1.7226359e-03     2.7565798e-02
      19.2308      6.0246084e-02      2.1336665e-03     3.4944015e-02
      17.2117      7.0262324e-02      2.6282787e-03     4.3232727e-02
      15.5763      7.2464462e-02      3.4501838e-03     5.3037083e-02
      14.4196      7.4061454e-02      4.1825941e-03     5.9972946e-02
      13.1579      6.9355412e-02      6.0795212e-03     7.1803418e-02
      11.9403      5.6686702e-02      9.6770794e-03     8.6294288e-02
      11.0193      4.6024064e-02      1.5964697e-02     9.9971907e-02
      10.3093      4.7719095e-02      2.0088812e-02     1.1398242e-01
       9.6852      5.4202813e-02      2.2859883e-02     1.2921840e-01
       9.2039      5.9798667e-02      2.5255329e-02     1.4096825e-01
       8.6655      6.7757325e-02      2.7892174e-02     1.5486997e-01
       8.0808      8.7319230e-02      2.8241563e-02     1.7590975e-01
       7.6190      1.0731840e-01      2.8333513e-02     1.9285965e-01
       7.1429      1.4330946e-01      2.6102262e-02     2.1464826e-01
       6.6667      2.0701150e-01      2.4220725e-02     2.3904498e-01
       6.2500      2.7829419e-01      1.8765480e-02     2.6376623e-01
       5.8824      1.1859650e-01      2.9147849e-02     2.8775001e-01
       5.5556      2.6277366e-02      1.8441423e-01     3.1144852e-01
       5.2632      1.8082948e-02      3.6454692e-01     3.3394861e-01
       5.0000      1.9983677e-02      4.0172875e-01     3.5578591e-01
       4.7059      3.8475975e-02      2.6115613e-01     3.8132116e-01
       4.3507      2.8757221e-02      4.3716490e-01     4.1382311e-01
       4.0891      3.3685750e-02      4.6334971e-01     4.3873724e-01
       3.7807      4.9761734e-02      4.0113531e-01     4.6874037e-01
       3.3996      1.0362335e-01      2.6241632e-01     5.0631843e-01
       3.0713      1.8414668e-01      1.8548420e-01     5.3871719e-01
       2.7836      8.3160712e-02      4.8198865e-01     5.6689365e-01
       2.5674      6.0626245e-02      8.7625946e-01     5.8781280e-01
       2.3337      7.3162009e-02      9.6844187e-01     6.1018633e-01
       2.1075      9.7139873e-02      9.7397447e-01     6.3138255e-01
       1.9380      1.2028922e-01      9.8228120e-01     6.4694508e-01
       1.7707      1.5585966e-01      9.8993426e-01     6.6183587e-01
       1.6240      1.9901574e-01      9.9116384e-01     6.7419542e-01
       1.4948      2.4681862e-01      9.9224801e-01     6.8508059e-01
       1.3661      3.0705384e-01      9.9331777e-01     6.9583124e-01
       1.2527      3.9436583e-01      9.9331411e-01     7.0429353e-01
       1.1652      4.8031805e-01      9.9265009e-01     7.1065192e-01
       1.0989      5.6487443e-01      9.9145390e-01     7.1493429e-01
       1.0526      6.3405869e-01      9.9070241e-01     7.1785474e-01
       0.9975      7.3541958e-01      9.8908555e-01     7.2111387e-01
       0.9251      9.1908902e-01      9.8509137e-01     7.2483376e-01
       0.8662      1.1077797e+00      9.8128293e-01     7.2771448e-01
       0.8110      1.3705430e+00      9.7371878e-01     7.2938629e-01
       0.7678      1.6189611e+00      9.6783970e-01     7.3069467e-01
       0.7202      1.9451294e+00      9.6140293e-01     7.3213631e-01
       0.6787      2.3039525e+00      9.5413639e-01     7.3313443e-01
    SIZE INTERVAL   40
   WAVl        QEXT      W0      gf
     500.0000      7.2676450e-04      8.5008818e-07     5.4888794e-05
     142.8571      5.5118521e-03      1.4736806e-05     6.1287967e-04
      76.9231      1.4627599e-02      6.2373135e-05     2.2430551e-03
      52.6316      2.0137145e-02      1.8813014e-04     4.9191902e-03
      40.0000      2.3573739e-02      4.5040319e-04     8.3527266e-03
      32.7869      2.6259175e-02      8.2545828e-04     1.1703972e-02
      28.1690      3.2748833e-02      1.2504287e-03     1.6772266e-02
      24.3902      4.2194064e-02      1.7217230e-03     2.1986084e-02
      21.6216      5.1611888e-02      2.1821458e-03     2.6644461e-02
      19.2308      6.5168596e-02      2.7043947e-03     3.3809725e-02
      17.2117      7.6014215e-02      3.3332047e-03     4.1877886e-02
      15.5763      7.8415404e-02      4.3779126e-03     5.1446942e-02
      14.4196      8.0157130e-02      5.3092878e-03     5.8216366e-02
      13.1579      7.5104354e-02      7.7197353e-03     6.9818978e-02
      11.9403      6.1447727e-02      1.2286895e-02     8.4082456e-02
      11.0193      4.9973970e-02      2.0253447e-02     9.7597162e-02
      10.3093      5.1875516e-02      2.5473120e-02     1.1153312e-01
       9.6852      5.8973685e-02      2.8979802e-02     1.2677182e-01
       9.2039      6.5104404e-02      3.2010489e-02     1.3852376e-01
       8.6655      7.3817238e-02      3.5346756e-02     1.5246005e-01
       8.0808      9.5138818e-02      3.5795863e-02     1.7379007e-01
       7.6190      1.1693290e-01      3.5917974e-02     1.9099174e-01
       7.1429      1.5605155e-01      3.3101221e-02     2.1333219e-01
       6.6667      2.2529561e-01      3.0714755e-02     2.3851130e-01
       6.2500      3.0240857e-01      2.3794549e-02     2.6427464e-01
       5.8824      1.2927839e-01      3.6820397e-02     2.8944386e-01
       5.5556      3.0027381e-02      2.2225560e-01     3.1452843e-01
       5.2632      2.1497740e-02      4.2200267e-01     3.3847426e-01
       5.0000      2.3960822e-02      4.6055312e-01     3.6188445e-01
       4.7059      4.4638818e-02      3.0889183e-01     3.8938110e-01
       4.3507      3.4716800e-02      4.9579314e-01     4.2454719e-01
       4.0891      4.0874535e-02      5.2181194e-01     4.5156643e-01
       3.7807      5.9446534e-02      4.5764089e-01     4.8408201e-01
       3.3996      1.1959490e-01      3.0865581e-01     5.2463446e-01
       3.0713      2.0836552e-01      2.2155598e-01     5.5931275e-01
       2.7836      1.0084155e-01      5.3601625e-01     5.8923854e-01
       2.5674      7.9629005e-02      8.9781551e-01     6.1128539e-01
       2.3337      9.7554600e-02      9.7441389e-01     6.3479179e-01
       2.1075      1.2919668e-01      9.7885030e-01     6.5697111e-01
       1.9380      1.5972751e-01      9.8557754e-01     6.7322431e-01
       1.7707      2.0647098e-01      9.9178798e-01     6.8875914e-01
       1.6240      2.6252978e-01      9.9276719e-01     7.0166304e-01
       1.4948      3.2437976e-01      9.9363039e-01     7.1302762e-01
       1.3661      4.0199186e-01      9.9448210e-01     7.2425631e-01
       1.2527      5.1360100e-01      9.9444982e-01     7.3315329e-01
       1.1652      6.2275714e-01      9.9387105e-01     7.3985337e-01
       1.0989      7.2911498e-01      9.9283825e-01     7.4441631e-01
       1.0526      8.1576132e-01      9.9218402e-01     7.4753563e-01
       0.9975      9.4191761e-01      9.9077628e-01     7.5103976e-01
       0.9251      1.1682727e+00      9.8729751e-01     7.5510324e-01
       0.8662      1.3986822e+00      9.8394705e-01     7.5826699e-01
       0.8110      1.7127744e+00      9.7709852e-01     7.6022876e-01
       0.7678      2.0070350e+00      9.7177207e-01     7.6176406e-01
       0.7202      2.3901366e+00      9.6593673e-01     7.6345573e-01
       0.6787      2.8047258e+00      9.5915698e-01     7.6466491e-01
    SIZE INTERVAL   41
   WAVl        QEXT      W0      gf
     500.0000      7.8127199e-04      1.0560685e-06     5.3233413e-05
     142.8571      5.9252626e-03      1.8308712e-05     5.9442623e-04
      76.9231      1.5724932e-02      7.7504067e-05     2.1759499e-03
      52.6316      2.1648619e-02      2.3382540e-04     4.7735937e-03
      40.0000      2.5344847e-02      5.5996447e-04     8.1079804e-03
      32.7869      2.8234466e-02      1.0265159e-03     1.1364570e-02
      28.1690      3.5216496e-02      1.5555784e-03     1.6297204e-02
      24.3902      4.5378682e-02      2.1427108e-03     2.1373368e-02
      21.6216      5.5512750e-02      2.7166178e-03     2.5912595e-02
      19.2308      7.0103448e-02      3.3683857e-03     3.2906395e-02
      17.2117      8.1784123e-02      4.1534567e-03     4.0795696e-02
      15.5763      8.4391136e-02      5.4574332e-03     5.0172074e-02
      14.4196      8.6282642e-02      6.6203416e-03     5.6805206e-02
      13.1579      8.0894704e-02      9.6274553e-03     6.8217237e-02
      11.9403      6.6263272e-02      1.5318049e-02     8.2286526e-02
      11.0193      5.3996305e-02      2.5220704e-02     9.5657600e-02
      10.3093      5.6127559e-02      3.1698100e-02     1.0951877e-01
       9.6852      6.3870044e-02      3.6047462e-02     1.2474266e-01
       9.2039      7.0563034e-02      3.9805134e-02     1.3648318e-01
       8.6655      8.0066915e-02      4.3941538e-02     1.5043233e-01
       8.0808      1.0320686e-01      4.4508165e-02     1.7197732e-01
       7.6190      1.2685450e-01      4.4667690e-02     1.8936758e-01
       7.1429      1.6917099e-01      4.1185223e-02     2.1214623e-01
       6.6667      2.4408300e-01      3.8221044e-02     2.3796291e-01
       6.2500      3.2703883e-01      2.9613898e-02     2.6460031e-01
       5.8824      1.4031489e-01      4.5641632e-02     2.9078397e-01
       5.5556      3.4300139e-02      2.6190026e-01     3.1708402e-01
       5.2632      2.5566398e-02      4.7740649e-01     3.4231755e-01
       5.0000      2.8727458e-02      5.1629575e-01     3.6715982e-01
       4.7059      5.1793973e-02      3.5726113e-01     3.9646989e-01
       4.3507      4.1876097e-02      5.5049114e-01     4.3414700e-01
       4.0891      4.9530213e-02      5.7572821e-01     4.6318054e-01
       3.7807      7.0969288e-02      5.1126692e-01     4.9811301e-01
       3.3996      1.3799181e-01      3.5545432e-01     5.4150414e-01
       3.0713      2.3551084e-01      2.5938536e-01     5.7828226e-01
       2.7836      1.2191914e-01      5.8569177e-01     6.0973807e-01
       2.5674      1.0306090e-01      9.1491547e-01     6.3270837e-01
       2.3337      1.2772555e-01      9.7899225e-01     6.5711427e-01
       2.1075      1.6874425e-01      9.8259635e-01     6.8004007e-01
       1.9380      2.0826869e-01      9.8811207e-01     6.9680354e-01
       1.7707      2.6856725e-01      9.9321507e-01     7.1279982e-01
       1.6240      3.4010644e-01      9.9400490e-01     7.2608048e-01
       1.4948      4.1873760e-01      9.9470103e-01     7.3777688e-01
       1.3661      5.1700776e-01      9.9538787e-01     7.4933561e-01
       1.2527      6.5712739e-01      9.9533647e-01     7.5852641e-01
       1.1652      7.9327291e-01      9.9482714e-01     7.6545813e-01
       1.0989      9.2457933e-01      9.9392526e-01     7.7021484e-01
       1.0526      1.0310672e+00      9.9334943e-01     7.7347206e-01
       0.9975      1.1850769e+00      9.9210900e-01     7.7714844e-01
       0.9251      1.4584624e+00      9.8904100e-01     7.8145944e-01
       0.8662      1.7340430e+00      9.8605468e-01     7.8482909e-01
       0.8110      2.1008523e+00      9.7976819e-01     7.8701598e-01
       0.7678      2.4412639e+00      9.7487630e-01     7.8872746e-01
       0.7202      2.8805581e+00      9.6951444e-01     7.9061325e-01
