    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     3.4100      4.2123038e-01      6.3007593e-01     7.4124167e-01
     3.7900      2.6398032e-01      7.6790850e-01     7.1287018e-01
     4.0900      2.0103351e-01      8.1286572e-01     6.8947283e-01
     4.3600      1.6690549e-01      7.9729357e-01     6.6747078e-01
    SIZE INTERVAL   56
   WAVl        QEXT      W0      gf
     0.2563      2.7240663e+01      3.8707097e-01     9.2142110e-01
     0.2795      2.4054037e+01      4.4109955e-01     9.1385424e-01
     0.2965      2.1925089e+01      4.8424805e-01     9.0856134e-01
     0.3186      1.9835393e+01      5.3037338e-01     9.0439053e-01
     0.3355      1.8414095e+01      5.6807939e-01     9.0215455e-01
     0.3650      1.6449492e+01      6.3624396e-01     9.0052629e-01
     0.4200      1.4179596e+01      7.6265014e-01     9.0113946e-01
     0.4950      1.2066775e+01      8.6198259e-01     9.0233751e-01
     0.5448      1.0852771e+01      9.1365432e-01     9.0295018e-01
     0.5581      1.0549746e+01      9.2797080e-01     9.0311381e-01
     0.5858      9.9710905e+00      9.4102756e-01     9.0299790e-01
     0.6150      9.4015896e+00      9.5051301e-01     9.0275914e-01
     0.6459      8.8343159e+00      9.6065484e-01     9.0250648e-01
     0.6790      8.2645689e+00      9.7163882e-01     9.0223583e-01
     0.7210      7.5801719e+00      9.7796612e-01     9.0138655e-01
     0.7680      6.8769370e+00      9.8243693e-01     9.0026389e-01
     0.8130      6.2648453e+00      9.8673664e-01     8.9918899e-01
     0.8670      5.6018144e+00      9.9192113e-01     8.9789912e-01
     0.9260      4.9788608e+00      9.9395866e-01     8.9584998e-01
     1.0000      4.2972112e+00      9.9599081e-01     8.9318733e-01
     1.0500      3.9209658e+00      9.9669655e-01     8.9118117e-01
     1.1000      3.5909117e+00      9.9708758e-01     8.8907755e-01
     1.1700      3.1800169e+00      9.9765961e-01     8.8606823e-01
     1.2500      2.7726342e+00      9.9792855e-01     8.8231307e-01
     1.3700      2.2604756e+00      9.9804356e-01     8.7656698e-01
     1.5000      1.8902378e+00      9.9783978e-01     8.6971687e-01
     1.6300      1.5833936e+00      9.9763436e-01     8.6282940e-01
     1.7700      1.3084100e+00      9.9741318e-01     8.5541211e-01
     1.9400      1.0414166e+00      9.9557394e-01     8.4589958e-01
     2.1100      8.6316962e-01      9.9367443e-01     8.3602874e-01
     2.3400      6.6951211e-01      9.9259985e-01     8.2228219e-01
     2.5700      5.3340132e-01      9.6910255e-01     8.0802070e-01
     2.7900      4.9759496e-01      7.9618799e-01     7.9409522e-01
     3.0800      6.6526633e-01      5.1784181e-01     7.7510284e-01
     3.4100      4.4830703e-01      6.3880371e-01     7.5285336e-01
     3.7900      2.8293785e-01      7.7497839e-01     7.2627604e-01
     4.0900      2.1611337e-01      8.1913290e-01     7.0451371e-01
     4.3600      1.7945922e-01      8.0412647e-01     6.8418129e-01
    SIZE INTERVAL   57
   WAVl        QEXT      W0      gf
     0.2563      2.8094032e+01      3.8341835e-01     9.2302368e-01
     0.2795      2.4787053e+01      4.3731090e-01     9.1562581e-01
     0.2965      2.2580201e+01      4.8043264e-01     9.1045162e-01
     0.3186      2.0418683e+01      5.2668480e-01     9.0638590e-01
     0.3355      1.8949396e+01      5.6454233e-01     9.0421181e-01
     0.3650      1.6916693e+01      6.3303695e-01     9.0264710e-01
     0.4200      1.4559889e+01      7.6018421e-01     9.0330482e-01
     0.4950      1.2404554e+01      8.6055305e-01     9.0441326e-01
     0.5448      1.1173847e+01      9.1290639e-01     9.0492985e-01
     0.5581      1.0866347e+01      9.2741940e-01     9.0506781e-01
     0.5858      1.0283212e+01      9.4063419e-01     9.0502138e-01
     0.6150      9.7096816e+00      9.5022155e-01     9.0488723e-01
     0.6459      9.1375583e+00      9.6047351e-01     9.0474526e-01
     0.6790      8.5620451e+00      9.7157812e-01     9.0459319e-01
     0.7210      7.8683951e+00      9.7795551e-01     9.0382651e-01
     0.7680      7.1538528e+00      9.8244666e-01     9.0277316e-01
     0.8130      6.5306025e+00      9.8676603e-01     9.0176463e-01
     0.8670      5.8539519e+00      9.9197434e-01     9.0055440e-01
     0.9260      5.2137457e+00      9.9401010e-01     8.9861184e-01
     1.0000      4.5112248e+00      9.9603596e-01     8.9608571e-01
     1.0500      4.1219303e+00      9.9673916e-01     8.9417992e-01
     1.1000      3.7796231e+00      9.9712847e-01     8.9218050e-01
     1.1700      3.3526610e+00      9.9769680e-01     8.8932002e-01
     1.2500      2.9276822e+00      9.9796458e-01     8.8575070e-01
     1.3700      2.3921157e+00      9.9808191e-01     8.8028966e-01
     1.5000      2.0034114e+00      9.9788596e-01     8.7379170e-01
     1.6300      1.6807280e+00      9.9768848e-01     8.6725911e-01
     1.7700      1.3910976e+00      9.9747585e-01     8.6022402e-01
     1.9400      1.1090071e+00      9.9568830e-01     8.5121680e-01
     2.1100      9.2037824e-01      9.9384587e-01     8.4188239e-01
     2.3400      7.1507362e-01      9.9281156e-01     8.2889489e-01
     2.5700      5.7015384e-01      9.7002062e-01     8.1543369e-01
     2.7900      5.2962087e-01      8.0126969e-01     8.0229455e-01
     3.0800      7.0216544e-01      5.2598425e-01     7.8438076e-01
     3.4100      4.7578334e-01      6.4683310e-01     7.6339844e-01
     3.7900      3.0226248e-01      7.8142481e-01     7.3839079e-01
     4.0900      2.3153232e-01      8.2483859e-01     7.1802029e-01
     4.3600      1.9232268e-01      8.1037273e-01     6.9910310e-01
    SIZE INTERVAL   58
   WAVl        QEXT      W0      gf
     0.2563      2.8661917e+01      3.8108015e-01     9.2403197e-01
     0.2795      2.5274567e+01      4.3488353e-01     9.1673979e-01
     0.2965      2.3015173e+01      4.7797004e-01     9.1164278e-01
     0.3186      2.0804393e+01      5.2427095e-01     9.0765533e-01
     0.3355      1.9302503e+01      5.6220895e-01     9.0551910e-01
     0.3650      1.7224744e+01      6.3091962e-01     9.0398242e-01
     0.4200      1.4811065e+01      7.5857255e-01     9.0466563e-01
     0.4950      1.2625949e+01      8.5960739e-01     9.0580313e-01
     0.5448      1.1383188e+01      9.1239871e-01     9.0634134e-01
     0.5581      1.1072502e+01      9.2703813e-01     9.0648507e-01
     0.5858      1.0486777e+01      9.4035790e-01     9.0645480e-01
     0.6150      9.9111530e+00      9.5001522e-01     9.0633875e-01
     0.6459      9.3363890e+00      9.6034281e-01     9.0621594e-01
     0.6790      8.7576274e+00      9.7153027e-01     9.0608439e-01
     0.7210      8.0582623e+00      9.7794226e-01     9.0535277e-01
     0.7680      7.3365817e+00      9.8244768e-01     9.0434174e-01
     0.8130      6.7062548e+00      9.8678082e-01     9.0337373e-01
     0.8670      6.0209304e+00      9.9200582e-01     9.0221211e-01
     0.9260      5.3696035e+00      9.9404105e-01     9.0033485e-01
     1.0000      4.6535738e+00      9.9606350e-01     8.9789236e-01
     1.0500      4.2557851e+00      9.9676528e-01     8.9604807e-01
     1.1000      3.9054764e+00      9.9715357e-01     8.9411250e-01
     1.1700      3.4679933e+00      9.9771967e-01     8.9134321e-01
     1.2500      3.0314245e+00      9.9798675e-01     8.8788770e-01
     1.3700      2.4803914e+00      9.9810561e-01     8.8260122e-01
     1.5000      2.0794101e+00      9.9791459e-01     8.7631875e-01
     1.6300      1.7461784e+00      9.9772201e-01     8.7000331e-01
     1.7700      1.4467795e+00      9.9751465e-01     8.6320206e-01
     1.9400      1.1545836e+00      9.9575902e-01     8.5450419e-01
     2.1100      9.5898976e-01      9.9395187e-01     8.4549827e-01
     2.3400      7.4585815e-01      9.9294220e-01     8.3297611e-01
     2.5700      5.9500442e-01      9.7058694e-01     8.2000644e-01
     2.7900      5.5125473e-01      8.0443019e-01     8.0735097e-01
     3.0800      7.2701358e-01      5.3111306e-01     7.9010249e-01
     3.4100      4.9433798e-01      6.5185641e-01     7.6990075e-01
     3.7900      3.1535740e-01      7.8542685e-01     7.4584142e-01
     4.0900      2.4200495e-01      8.2837511e-01     7.2628818e-01
     4.3600      2.0107269e-01      8.1425418e-01     7.0819316e-01
    SIZE INTERVAL   59
   WAVl        QEXT      W0      gf
     0.2563      2.9228234e+01      3.7880141e-01     9.2500130e-01
     0.2795      2.5760294e+01      4.3250826e-01     9.1781005e-01
     0.2965      2.3448744e+01      4.7556672e-01     9.1278405e-01
     0.3186      2.1191200e+01      5.2196595e-01     9.0884658e-01
     0.3355      1.9656705e+01      5.5998672e-01     9.0674858e-01
     0.3650      1.7532112e+01      6.2886418e-01     9.0526113e-01
     0.4200      1.5060314e+01      7.5698391e-01     9.0596856e-01
     0.4950      1.2845019e+01      8.5866974e-01     9.0713280e-01
     0.5448      1.1590067e+01      9.1189115e-01     9.0769080e-01
     0.5581      1.1276171e+01      9.2665480e-01     9.0783983e-01
     0.5858      1.0687923e+01      9.4007835e-01     9.0782450e-01
     0.6150      1.0110317e+01      9.4980526e-01     9.0772519e-01
     0.6459      9.5330423e+00      9.6020809e-01     9.0762011e-01
     0.6790      8.9511813e+00      9.7147800e-01     9.0750755e-01
     0.7210      8.2463762e+00      9.7792476e-01     9.0680868e-01
     0.7680      7.5178776e+00      9.8244486e-01     9.0583724e-01
     0.8130      6.8807635e+00      9.8679220e-01     9.0490715e-01
     0.8670      6.1870879e+00      9.9203441e-01     9.0379103e-01
     0.9260      5.5250371e+00      9.9406957e-01     9.0197479e-01
     1.0000      4.7959219e+00      9.9608917e-01     8.9961049e-01
     1.0500      4.3897529e+00      9.9678973e-01     8.9782373e-01
     1.1000      4.0314893e+00      9.9717714e-01     8.9594790e-01
     1.1700      3.5835657e+00      9.9774123e-01     8.9326394e-01
     1.2500      3.1355167e+00      9.9800767e-01     8.8991492e-01
     1.3700      2.5691237e+00      9.9812803e-01     8.8479174e-01
     1.5000      2.1558876e+00      9.9794169e-01     8.7871078e-01
     1.6300      1.8121122e+00      9.9775376e-01     8.7259840e-01
     1.7700      1.5029375e+00      9.9755142e-01     8.6601584e-01
     1.9400      1.2005989e+00      9.9582589e-01     8.5760718e-01
     2.1100      9.9800113e-01      9.9405192e-01     8.4890858e-01
     2.3400      7.7698781e-01      9.9306546e-01     8.3682188e-01
     2.5700      6.2014709e-01      9.7112156e-01     8.2431290e-01
     2.7900      5.7312474e-01      8.0743153e-01     8.1211106e-01
     3.0800      7.5206763e-01      5.3602948e-01     7.9548793e-01
     3.4100      5.1308463e-01      6.5664445e-01     7.7602295e-01
     3.7900      3.2862322e-01      7.8921914e-01     7.5284493e-01
     4.0900      2.5263031e-01      8.3171978e-01     7.3404004e-01
     4.3600      2.0995992e-01      8.1793129e-01     7.1668506e-01
    SIZE INTERVAL   60
   WAVl        QEXT      W0      gf
     0.2563      3.0073497e+01      3.7545065e-01     9.2638194e-01
     0.2795      2.6486253e+01      4.2905308e-01     9.1934091e-01
     0.2965      2.4096202e+01      4.7206115e-01     9.1441749e-01
     0.3186      2.1766193e+01      5.1855043e-01     9.1056782e-01
     0.3355      2.0183016e+01      5.5668700e-01     9.0852139e-01
     0.3650      1.7989801e+01      6.2584321e-01     9.0708581e-01
     0.4200      1.5430415e+01      7.5463743e-01     9.0782605e-01
     0.4950      1.3169346e+01      8.5727678e-01     9.0902612e-01
     0.5448      1.1895914e+01      9.1113021e-01     9.0961066e-01
     0.5581      1.1577169e+01      9.2607659e-01     9.0976677e-01
     0.5858      1.0985258e+01      9.3965375e-01     9.0977181e-01
     0.6150      1.0404875e+01      9.4948428e-01     9.0969541e-01
     0.6459      9.8240610e+00      9.5999915e-01     9.0961457e-01
     0.6790      9.2378126e+00      9.7139187e-01     9.0952797e-01
     0.7210      8.5253496e+00      9.7789111e-01     9.0887421e-01
     0.7680      7.7872131e+00      9.8243412e-01     9.0795738e-01
     0.8130      7.1404494e+00      9.8680359e-01     9.0707958e-01
     0.8670      6.4348396e+00      9.9207261e-01     9.0602621e-01
     0.9260      5.7571625e+00      9.9410842e-01     9.0429448e-01
     1.0000      5.0089069e+00      9.9612466e-01     9.0203849e-01
     1.0500      4.5905127e+00      9.9682374e-01     9.0033138e-01
     1.1000      4.2206433e+00      9.9721002e-01     8.9853825e-01
     1.1700      3.7573999e+00      9.9777136e-01     8.9597240e-01
     1.2500      3.2923321e+00      9.9803696e-01     8.9277073e-01
     1.3700      2.7031003e+00      9.9815943e-01     8.8787350e-01
     1.5000      2.2715227e+00      9.9797962e-01     8.8207110e-01
     1.6300      1.9119393e+00      9.9779827e-01     8.7623942e-01
     1.7700      1.5880858e+00      9.9760300e-01     8.6995915e-01
     1.9400      1.2704604e+00      9.9591986e-01     8.6195021e-01
     2.1100      1.0572815e+00      9.9419247e-01     8.5367627e-01
     2.3400      8.2434085e-01      9.9323841e-01     8.4219186e-01
     2.5700      6.5841760e-01      9.7187084e-01     8.3032072e-01
     2.7900      6.0637886e-01      8.1166707e-01     8.1874778e-01
     3.0800      7.9003916e-01      5.4304432e-01     8.0299357e-01
     3.4100      5.4157666e-01      6.6343488e-01     7.8454838e-01
     3.7900      3.4884064e-01      7.9455358e-01     7.6259584e-01
     4.0900      2.6885134e-01      8.3641274e-01     7.4480769e-01
     4.3600      2.2354271e-01      8.2309818e-01     7.2843796e-01
    SIZE INTERVAL   61
   WAVl        QEXT      W0      gf
     0.2563      3.0915784e+01      3.7222794e-01     9.2769755e-01
     0.2795      2.7208885e+01      4.2570951e-01     9.2079192e-01
     0.2965      2.4741177e+01      4.6868606e-01     9.1596077e-01
     0.3186      2.2337765e+01      5.1523827e-01     9.1219514e-01
     0.3355      2.0705551e+01      5.5347428e-01     9.1019750e-01
     0.3650      1.8442496e+01      6.2287513e-01     9.0881071e-01
     0.4200      1.5793701e+01      7.5229146e-01     9.0981048e-01
     0.4950      1.3489236e+01      8.5590194e-01     9.1081006e-01
     0.5448      1.2197485e+01      9.1037505e-01     9.1141771e-01
     0.5581      1.1873940e+01      9.2550080e-01     9.1158000e-01
     0.5858      1.1278318e+01      9.3922855e-01     9.1160333e-01
     0.6150      1.0695113e+01      9.4916052e-01     9.1154760e-01
     0.6459      1.0110763e+01      9.5978512e-01     9.1148863e-01
     0.6790      9.5201797e+00      9.7129814e-01     9.1142546e-01
     0.7210      8.8005694e+00      9.7784970e-01     9.1081256e-01
     0.7680      8.0534751e+00      9.8241647e-01     9.0994526e-01
     0.8130      7.3976765e+00      9.8680890e-01     9.0911487e-01
     0.8670      6.6808197e+00      9.9210573e-01     9.0811840e-01
     0.9260      5.9881769e+00      9.9414302e-01     9.0646358e-01
     1.0000      5.2214870e+00      9.9615690e-01     9.0430617e-01
     1.0500      4.7912133e+00      9.9685478e-01     9.0267160e-01
     1.1000      4.4100145e+00      9.9724007e-01     9.0095379e-01
     1.1700      3.9317765e+00      9.9779908e-01     8.9849553e-01
     1.2500      3.4499404e+00      9.9806409e-01     8.9542800e-01
     1.3700      2.8379105e+00      9.9818843e-01     8.9087365e-01
     1.5000      2.3880221e+00      9.9801460e-01     8.8536901e-01
     1.6300      2.0127604e+00      9.9783941e-01     8.7971422e-01
     1.7700      1.6743050e+00      9.9765077e-01     8.7362445e-01
     1.9400      1.3413254e+00      9.9600695e-01     8.6595941e-01
     2.1100      1.1174766e+00      9.9432270e-01     8.5807134e-01
     2.3400      8.7248341e-01      9.9339860e-01     8.4713430e-01
     2.5700      6.9735517e-01      9.7256410e-01     8.3584361e-01
     2.7900      6.4017102e-01      8.1561743e-01     8.2484349e-01
     3.0800      8.2847688e-01      5.4966830e-01     8.0988280e-01
     3.4100      5.7050239e-01      6.6979702e-01     7.9237348e-01
     3.7900      3.6943466e-01      7.9950782e-01     7.7153855e-01
     4.0900      2.8540393e-01      8.4075661e-01     7.5466613e-01
     4.3600      2.3741832e-01      8.2788603e-01     7.3916465e-01
    SIZE INTERVAL   62
   WAVl        QEXT      W0      gf
     0.2563      3.1476150e+01      3.7015129e-01     9.2853671e-01
     0.2795      2.7688998e+01      4.2354574e-01     9.2171791e-01
     0.2965      2.5168927e+01      4.6648476e-01     9.1694625e-01
     0.3186      2.2716701e+01      5.1307744e-01     9.1323288e-01
     0.3355      2.1051818e+01      5.5137666e-01     9.1126582e-01
     0.3650      1.8742562e+01      6.2093956e-01     9.0990943e-01
     0.4200      1.6038348e+01      7.5083080e-01     9.1069557e-01
     0.4950      1.3699352e+01      8.5499145e-01     9.1198641e-01
     0.5448      1.2394913e+01      9.0986774e-01     9.1264837e-01
     0.5581      1.2068065e+01      9.2511030e-01     9.1282515e-01
     0.5858      1.1470204e+01      9.3893787e-01     9.1284659e-01
     0.6150      1.0885468e+01      9.4893822e-01     9.1278066e-01
     0.6459      1.0299119e+01      9.5963680e-01     9.1271090e-01
     0.6790      9.7060152e+00      9.7123094e-01     9.1263617e-01
     0.7210      8.9820034e+00      9.7781801e-01     9.1204077e-01
     0.7680      8.2292981e+00      9.8240112e-01     9.1120399e-01
     0.8130      7.5678033e+00      9.8680934e-01     9.1040282e-01
     0.8670      6.8438154e+00      9.9212532e-01     9.0944141e-01
     0.9260      6.1415521e+00      9.9416398e-01     9.0783411e-01
     1.0000      5.3629561e+00      9.9617673e-01     9.0573764e-01
     1.0500      4.9249930e+00      9.9687406e-01     9.0414789e-01
     1.1000      4.5364458e+00      9.9725891e-01     9.0247664e-01
     1.1700      4.0483631e+00      9.9781652e-01     9.0008482e-01
     1.2500      3.5554240e+00      9.9808106e-01     8.9710017e-01
     1.3700      2.9286710e+00      9.9820684e-01     8.9253566e-01
     1.5000      2.4666477e+00      9.9803691e-01     8.8714278e-01
     1.6300      2.0807501e+00      9.9786548e-01     8.8172371e-01
     1.7700      1.7324036e+00      9.9768090e-01     8.7588779e-01
     1.9400      1.3891166e+00      9.9606161e-01     8.6846594e-01
     2.1100      1.1581073e+00      9.9440444e-01     8.6081581e-01
     2.3400      9.0501156e-01      9.9349892e-01     8.5021636e-01
     2.5700      7.2367970e-01      9.7299855e-01     8.3928390e-01
     2.7900      6.6299453e-01      8.1810821e-01     8.2863758e-01
     3.0800      8.5435728e-01      5.5388596e-01     8.1416784e-01
     3.4100      5.9002468e-01      6.7382324e-01     7.9723885e-01
     3.7900      3.8336912e-01      8.0262025e-01     7.7709749e-01
     4.0900      2.9661844e-01      8.4347767e-01     7.6078971e-01
     4.3600      2.4682607e-01      8.3088676e-01     7.4581615e-01
    SIZE INTERVAL   63
   WAVl        QEXT      W0      gf
     0.2563      3.2030691e+01      3.6803845e-01     9.2932990e-01
     0.2795      2.8164981e+01      4.2136186e-01     9.2260015e-01
     0.2965      2.5595328e+01      4.6432882e-01     9.1789887e-01
     0.3186      2.3094277e+01      5.1095895e-01     9.1423659e-01
     0.3355      2.1396532e+01      5.4931516e-01     9.1229876e-01
     0.3650      1.9040788e+01      6.1902828e-01     9.1097047e-01
     0.4200      1.6276216e+01      7.4930319e-01     9.1177399e-01
     0.4950      1.3908008e+01      8.5409319e-01     9.1303880e-01
     0.5448      1.2590833e+01      9.0936542e-01     9.1367245e-01
     0.5581      1.2260673e+01      9.2472277e-01     9.1384168e-01
     0.5858      1.1660485e+01      9.3864845e-01     9.1388636e-01
     0.6150      1.1074130e+01      9.4871605e-01     9.1385490e-01
     0.6459      1.0485715e+01      9.5948740e-01     9.1382161e-01
     0.6790      9.8900460e+00      9.7116133e-01     9.1378594e-01
     0.7210      9.1618216e+00      9.7778367e-01     9.1322174e-01
     0.7680      8.4037823e+00      9.8238336e-01     9.1241363e-01
     0.8130      7.7368432e+00      9.8680759e-01     9.1163991e-01
     0.8670      7.0060075e+00      9.9214298e-01     9.1071145e-01
     0.9260      6.2944024e+00      9.9418332e-01     9.0914895e-01
     1.0000      5.5042013e+00      9.9619535e-01     9.0710995e-01
     1.0500      5.0586768e+00      9.9689223e-01     9.0556249e-01
     1.1000      4.6628744e+00      9.9727665e-01     9.0393515e-01
     1.1700      4.1651569e+00      9.9783301e-01     9.0160605e-01
     1.2500      3.6612706e+00      9.9809722e-01     8.9869956e-01
     1.3700      3.0196483e+00      9.9822425e-01     8.9425480e-01
     1.5000      2.5454982e+00      9.9805794e-01     8.8900909e-01
     1.6300      2.1490933e+00      9.9789016e-01     8.8373831e-01
     1.7700      1.7909462e+00      9.9770950e-01     8.7806208e-01
     1.9400      1.4373365e+00      9.9611381e-01     8.7085110e-01
     2.1100      1.1991305e+00      9.9448240e-01     8.6342490e-01
     2.3400      9.3787990e-01      9.9359474e-01     8.5314317e-01
     2.5700      7.5029253e-01      9.7341290e-01     8.4254801e-01
     2.7900      6.8605085e-01      8.2049425e-01     8.3223498e-01
     3.0800      8.8043852e-01      5.5795605e-01     8.1822828e-01
     3.4100      6.0973454e-01      6.7769032e-01     8.0184743e-01
     3.7900      3.9746452e-01      8.0559308e-01     7.8236209e-01
     4.0900      3.0797322e-01      8.4607057e-01     7.6658721e-01
     4.3600      2.5635620e-01      8.3374655e-01     7.5210815e-01
    SIZE INTERVAL   64
   WAVl        QEXT      W0      gf
     0.2563      3.2864993e+01      3.6504464e-01     9.3049213e-01
     0.2795      2.8879299e+01      4.1823945e-01     9.2388612e-01
     0.2965      2.6231925e+01      4.6116472e-01     9.1927295e-01
     0.3186      2.3657422e+01      5.0784159e-01     9.1568178e-01
     0.3355      2.1910249e+01      5.4627553e-01     9.1381881e-01
     0.3650      1.9484754e+01      6.1620433e-01     9.1256546e-01
     0.4200      1.6632028e+01      7.4708226e-01     9.1332067e-01
     0.4950      1.4216904e+01      8.5275428e-01     9.1460664e-01
     0.5448      1.2880473e+01      9.0861125e-01     9.1525836e-01
     0.5581      1.2545320e+01      9.2413828e-01     9.1543242e-01
     0.5858      1.1941777e+01      9.3820985e-01     9.1549132e-01
     0.6150      1.1353194e+01      9.4837795e-01     9.1547592e-01
     0.6459      1.0761905e+01      9.5925807e-01     9.1545961e-01
     0.6790      1.0162638e+01      9.7105133e-01     9.1544215e-01
     0.7210      9.4285321e+00      9.7772690e-01     9.1491075e-01
     0.7680      8.6630006e+00      9.8235210e-01     9.1414265e-01
     0.8130      7.9883583e+00      9.8680099e-01     9.1340723e-01
     0.8670      7.2477726e+00      9.9216625e-01     9.1252473e-01
     0.9260      6.5226624e+00      9.9420964e-01     9.1102480e-01
     1.0000      5.7156038e+00      9.9622117e-01     9.0906604e-01
     1.0500      5.2590141e+00      9.9691761e-01     9.0757767e-01
     1.1000      4.8525553e+00      9.9730153e-01     9.0601169e-01
     1.1700      4.3406062e+00      9.9785622e-01     9.0377024e-01
     1.2500      3.8205076e+00      9.9811997e-01     9.0097291e-01
     1.3700      3.1568540e+00      9.9824887e-01     8.9669546e-01
     1.5000      2.6645789e+00      9.9808776e-01     8.9165507e-01
     1.6300      2.2524416e+00      9.9792522e-01     8.8659111e-01
     1.7700      1.8795982e+00      9.9775019e-01     8.8113761e-01
     1.9400      1.5104503e+00      9.9618788e-01     8.7422046e-01
     2.1100      1.2613854e+00      9.9459299e-01     8.6710623e-01
     2.3400      9.8780915e-01      9.9373033e-01     8.5726719e-01
     2.5700      7.9074319e-01      9.7399952e-01     8.4714213e-01
     2.7900      7.2106459e-01      8.2389195e-01     8.3729378e-01
     3.0800      9.1992999e-01      5.6380301e-01     8.2393356e-01
     3.4100      6.3964450e-01      6.8321442e-01     8.0831913e-01
     3.7900      4.1890368e-01      8.0981120e-01     7.8975327e-01
     4.0900      3.2526272e-01      8.4973909e-01     7.7472483e-01
     4.3600      2.7087499e-01      8.3779280e-01     7.6093438e-01
    SIZE INTERVAL   65
   WAVl        QEXT      W0      gf
     0.2563      5.9412988e+01      2.9785474e-01     9.5213092e-01
     0.2795      5.1394114e+01      3.4671584e-01     9.4767365e-01
     0.2965      4.6152798e+01      3.8752521e-01     9.4452572e-01
     0.3186      4.1128492e+01      4.3401634e-01     9.4220429e-01
     0.3355      3.7733682e+01      4.7327127e-01     9.4103340e-01
     0.3650      3.2936157e+01      5.4631032e-01     9.4038642e-01
     0.4200      2.6976469e+01      6.8831913e-01     9.4134093e-01
     0.4950      2.2808263e+01      8.1497370e-01     9.4270335e-01
     0.5448      2.0759049e+01      8.8577679e-01     9.4345627e-01
     0.5581      2.0243632e+01      9.0570551e-01     9.4365735e-01
     0.5858      1.9537458e+01      9.2379138e-01     9.4369135e-01
     0.6150      1.8900852e+01      9.3687278e-01     9.4362895e-01
     0.6459      1.8249758e+01      9.5091756e-01     9.4356292e-01
     0.6790      1.7577169e+01      9.6619594e-01     9.4349219e-01
     0.7210      1.6775802e+01      9.7456250e-01     9.4345331e-01
     0.7680      1.5927614e+01      9.8013010e-01     9.4342712e-01
     0.8130      1.5155734e+01      9.8549060e-01     9.4340204e-01
     0.8670      1.4278694e+01      9.9196190e-01     9.4337195e-01
     0.9260      1.3330542e+01      9.9425137e-01     9.4273046e-01
     1.0000      1.2223500e+01      9.9643180e-01     9.4183784e-01
     1.0500      1.1545970e+01      9.9717983e-01     9.4113756e-01
     1.1000      1.0913979e+01      9.9758579e-01     9.4039156e-01
     1.1700      1.0085809e+01      9.9815319e-01     9.3932059e-01
     1.2500      9.1677081e+00      9.9842964e-01     9.3797555e-01
     1.3700      7.9332344e+00      9.9860636e-01     9.3591973e-01
     1.5000      6.9142231e+00      9.9853280e-01     9.3355624e-01
     1.6300      6.0299691e+00      9.9845778e-01     9.3118592e-01
     1.7700      5.2037374e+00      9.9837700e-01     9.2863327e-01
     1.9400      4.3202372e+00      9.9733975e-01     9.2548791e-01
     2.1100      3.6943204e+00      9.9631505e-01     9.2233678e-01
     2.3400      2.9774372e+00      9.9583932e-01     9.1808075e-01
     2.5700      2.4235458e+00      9.8313695e-01     9.1384427e-01
     2.7900      2.1224785e+00      8.7993282e-01     9.0980275e-01
     3.0800      2.4362213e+00      6.6990350e-01     9.0451580e-01
     3.4100      1.8265809e+00      7.7750909e-01     8.9851229e-01
     3.7900      1.2981563e+00      8.7694696e-01     8.9159888e-01
     4.0900      1.0445011e+00      9.0634757e-01     8.8613200e-01
     4.3600      8.7807844e-01      8.9994210e-01     8.8119762e-01
    SIZE INTERVAL   66
   WAVl        QEXT      W0      gf
     0.2563      8.4693895e+01      2.6130543e-01     9.6123899e-01
     0.2795      7.2583473e+01      3.0655701e-01     9.5767143e-01
     0.2965      6.4699638e+01      3.4468031e-01     9.5519035e-01
     0.3186      5.7204642e+01      3.8977479e-01     9.5348680e-01
     0.3355      5.2122141e+01      4.2822901e-01     9.5261540e-01
     0.3650      4.4892015e+01      5.0097180e-01     9.5212033e-01
     0.4200      3.5769367e+01      6.4757154e-01     9.5295966e-01
     0.4950      2.9669929e+01      7.8673038e-01     9.5419725e-01
     0.5448      2.6814119e+01      8.6739502e-01     9.5489204e-01
     0.5581      2.6099073e+01      8.9030377e-01     9.5507759e-01
     0.5858      2.5258848e+01      9.1132774e-01     9.5527954e-01
     0.6150      2.4549652e+01      9.2667717e-01     9.5544532e-01
     0.6459      2.3820840e+01      9.4320186e-01     9.5562075e-01
     0.6790      2.3064124e+01      9.6123009e-01     9.5580867e-01
     0.7210      2.2256768e+01      9.7103582e-01     9.5576533e-01
     0.7680      2.1425623e+01      9.7749747e-01     9.5562085e-01
     0.8130      2.0658945e+01      9.8372445e-01     9.5548252e-01
     0.8670      1.9775058e+01      9.9124921e-01     9.5531652e-01
     0.9260      1.8794857e+01      9.9383722e-01     9.5485925e-01
     1.0000      1.7626037e+01      9.9626848e-01     9.5424582e-01
     1.0500      1.6882658e+01      9.9709928e-01     9.5375518e-01
     1.1000      1.6172855e+01      9.9754700e-01     9.5322869e-01
     1.1700      1.5222217e+01      9.9816349e-01     9.5247132e-01
     1.2500      1.4110550e+01      9.9846675e-01     9.5151406e-01
     1.3700      1.2565190e+01      9.9868021e-01     9.5004985e-01
     1.5000      1.1190377e+01      9.9864267e-01     9.4837500e-01
     1.6300      9.9677505e+00      9.9860346e-01     9.4669603e-01
     1.7700      8.8000348e+00      9.9856123e-01     9.4488792e-01
