S2XS Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.411224E+03    1.000000E+00
2.411229E+03    1.000000E+00
2.411234E+03    1.000000E+00
2.411239E+03    1.000000E+00
2.411245E+03    1.000000E+00
2.411250E+03    1.000000E+00
2.411255E+03    1.000000E+00
2.411260E+03    1.000000E+00
2.411265E+03    1.000000E+00
2.411271E+03    1.000000E+00
2.411276E+03    1.000000E+00
2.411281E+03    1.000000E+00
2.411286E+03    1.000000E+00
2.411292E+03    1.000000E+00
2.411297E+03    1.000000E+00
2.411302E+03    1.000000E+00
2.411307E+03    1.000000E+00
2.411313E+03    1.000000E+00
2.411318E+03    1.000000E+00
2.411323E+03    1.000000E+00
2.411328E+03    1.000000E+00
2.411333E+03    1.000000E+00
2.411339E+03    1.000000E+00
2.411344E+03    1.000000E+00
2.411349E+03    1.000000E+00
2.411354E+03    1.000000E+00
2.411360E+03    1.000000E+00
2.411365E+03    1.000000E+00
2.411370E+03    1.000000E+00
2.411375E+03    1.000000E+00
2.411380E+03    1.000000E+00
2.411386E+03    1.000000E+00
2.411391E+03    1.000000E+00
2.411396E+03    1.000000E+00
2.411401E+03    1.000000E+00
2.411407E+03    1.000000E+00
2.411412E+03    1.000000E+00
2.411417E+03    1.000000E+00
2.411422E+03    1.000000E+00
2.411427E+03    1.000000E+00
2.411433E+03    1.000000E+00
2.411438E+03    1.000000E+00
2.411443E+03    1.000000E+00
2.411448E+03    1.000000E+00
2.411454E+03    1.000000E+00
2.411459E+03    1.000000E+00
2.411464E+03    1.000000E+00
2.411469E+03    1.000000E+00
2.411475E+03    1.000000E+00
2.411480E+03    1.000000E+00
2.411485E+03    1.000000E+00
2.411490E+03    1.000000E+00
2.411495E+03    1.000000E+00
2.411501E+03    1.000000E+00
2.411506E+03    1.000000E+00
2.411511E+03    1.000000E+00
2.411516E+03    1.000000E+00
2.411522E+03    1.000000E+00
2.411527E+03    1.000000E+00
2.411532E+03    1.000000E+00
2.411537E+03    1.000000E+00
2.411542E+03    1.000000E+00
2.411548E+03    1.000000E+00
2.411553E+03    1.000000E+00
2.411558E+03    1.000000E+00
2.411563E+03    1.000000E+00
2.411569E+03    1.000000E+00
2.411574E+03    1.000000E+00
2.411579E+03    1.000000E+00
2.411584E+03    1.000000E+00
2.411590E+03    1.000000E+00
2.411595E+03    1.000000E+00
2.411600E+03    1.000000E+00
2.411605E+03    1.000000E+00
2.411610E+03    1.000000E+00
2.411616E+03    1.000000E+00
2.411621E+03    1.000000E+00
2.411626E+03    1.000000E+00
2.411631E+03    1.000000E+00
2.411636E+03    1.000000E+00
2.411642E+03    1.000000E+00
2.411647E+03    1.000000E+00
2.411652E+03    1.000000E+00
2.411657E+03    1.000000E+00
2.411663E+03    1.000000E+00
2.411668E+03    1.000000E+00
2.411673E+03    1.000000E+00
2.411678E+03    1.000000E+00
2.411684E+03    1.000000E+00
2.411689E+03    1.000000E+00
2.411694E+03    1.000000E+00
2.411699E+03    1.000000E+00
2.411704E+03    1.000000E+00
2.411710E+03    1.000000E+00
2.411715E+03    1.000000E+00
2.411720E+03    1.000000E+00
2.411725E+03    1.000000E+00
2.411731E+03    1.000000E+00
2.411736E+03    1.000000E+00
2.411741E+03    1.000000E+00
2.411746E+03    1.000000E+00
2.411751E+03    1.000000E+00
2.411757E+03    1.000000E+00
2.411762E+03    1.000000E+00
2.411767E+03    1.000000E+00
2.411772E+03    1.000000E+00
2.411778E+03    1.000000E+00
2.411783E+03    1.000000E+00
2.411788E+03    1.000000E+00
2.411793E+03    1.000000E+00
2.411799E+03    1.000000E+00
2.411804E+03    1.000000E+00
2.411809E+03    1.000000E+00
2.411814E+03    1.000000E+00
2.411819E+03    1.000000E+00
2.411825E+03    1.000000E+00
2.411830E+03    1.000000E+00
2.411835E+03    1.000000E+00
2.411840E+03    1.000000E+00
2.411846E+03    1.000000E+00
2.411851E+03    1.000000E+00
2.411856E+03    1.000000E+00
2.411861E+03    1.000000E+00
2.411866E+03    1.000000E+00
2.411872E+03    1.000000E+00
2.411877E+03    1.000000E+00
2.411882E+03    1.000000E+00
2.411887E+03    1.000000E+00
2.411893E+03    1.000000E+00
2.411898E+03    1.000000E+00
2.411903E+03    1.000000E+00
2.411908E+03    1.000000E+00
2.411914E+03    1.000000E+00
2.411919E+03    1.000000E+00
2.411924E+03    1.000000E+00
2.411929E+03    1.000000E+00
2.411934E+03    1.000000E+00
2.411940E+03    1.000000E+00
2.411945E+03    1.000000E+00
2.411950E+03    1.000000E+00
2.411955E+03    1.000000E+00
2.411961E+03    1.000000E+00
2.411966E+03    1.000000E+00
2.411971E+03    1.000000E+00
2.411976E+03    1.000000E+00
2.411981E+03    1.000000E+00
2.411987E+03    1.000000E+00
2.411992E+03    1.000000E+00
2.411997E+03    1.000000E+00
2.412002E+03    1.000000E+00
2.412008E+03    1.000000E+00
2.412013E+03    1.000000E+00
2.412018E+03    1.000000E+00
2.412023E+03    1.000000E+00
2.412029E+03    1.000000E+00
2.412034E+03    1.000000E+00
2.412039E+03    1.000000E+00
2.412044E+03    1.000000E+00
2.412049E+03    1.000000E+00
2.412055E+03    1.000000E+00
2.412060E+03    1.000000E+00
2.412065E+03    1.000000E+00
2.412070E+03    1.000000E+00
2.412076E+03    1.000000E+00
2.412081E+03    1.000000E+00
2.412086E+03    1.000000E+00
2.412091E+03    1.000000E+00
2.412097E+03    1.000000E+00
2.412102E+03    1.000000E+00
2.412107E+03    1.000000E+00
2.412112E+03    1.000000E+00
2.412117E+03    1.000000E+00
2.412123E+03    1.000000E+00
2.412128E+03    1.000000E+00
2.412133E+03    1.000000E+00
2.412138E+03    1.000000E+00
2.412144E+03    1.000000E+00
2.412149E+03    1.000000E+00
2.412154E+03    1.000000E+00
2.412159E+03    1.000000E+00
2.412165E+03    1.000000E+00
2.412170E+03    1.000000E+00
2.412175E+03    1.000000E+00
2.412180E+03    1.000000E+00
2.412185E+03    1.000000E+00
2.412191E+03    1.000000E+00
2.412196E+03    1.000000E+00
2.412201E+03    1.000000E+00
2.412206E+03    1.000000E+00
2.412212E+03    1.000000E+00
2.412217E+03    1.000000E+00
2.412222E+03    1.000000E+00
2.412227E+03    1.000000E+00
2.412232E+03    1.000000E+00
2.412238E+03    1.000000E+00
2.412243E+03    1.000000E+00
2.412248E+03    1.000000E+00
2.412253E+03    1.000000E+00
2.412259E+03    1.000000E+00
2.412264E+03    1.000000E+00
2.412269E+03    1.000000E+00
2.412274E+03    1.000000E+00
2.412280E+03    1.000000E+00
2.412285E+03    1.000000E+00
2.412290E+03    1.000000E+00
2.412295E+03    1.000000E+00
2.412300E+03    1.000000E+00
2.412306E+03    1.000000E+00
2.412311E+03    1.000000E+00
2.412316E+03    1.000000E+00
2.412321E+03    1.000000E+00
2.412327E+03    1.000000E+00
2.412332E+03    1.000000E+00
2.412337E+03    1.000000E+00
2.412342E+03    1.000000E+00
2.412348E+03    1.000000E+00
2.412353E+03    1.000000E+00
2.412358E+03    1.000000E+00
2.412363E+03    1.000000E+00
2.412368E+03    1.000000E+00
2.412374E+03    1.000000E+00
2.412379E+03    1.000000E+00
2.412384E+03    1.000000E+00
2.412389E+03    1.000000E+00
2.412395E+03    1.000000E+00
2.412400E+03    1.000000E+00
2.412405E+03    1.000000E+00
2.412410E+03    1.000000E+00
2.412416E+03    1.000000E+00
2.412421E+03    1.000000E+00
2.412426E+03    1.000000E+00
2.412431E+03    1.000000E+00
2.412436E+03    1.000000E+00
2.412442E+03    1.000000E+00
